#{"t_start": 1701293151.535119, "env_id": null}
r,l,t
-11.66,4,496.637922
-11.66,4,496.653924
-11.66,4,496.679435
-11.66,4,496.704542
-11.66,4,496.730549
-11.66,4,496.747103
-11.66,4,496.762625
-11.66,4,496.778625
-11.66,4,496.793627
-11.66,4,496.809628
-11.66,4,496.834624
-11.66,4,496.849199
-11.66,4,496.864741
-11.66,4,496.879346
-11.66,4,496.894345
-11.66,4,496.909346
-11.66,4,496.924346
-11.66,4,496.940344
-11.66,4,496.961862
-11.66,4,496.986861
-11.66,4,497.011862
-11.66,4,497.027429
-11.66,4,497.042449
-11.66,4,497.058435
-11.66,4,497.085702
-11.66,4,497.110693
-11.66,4,497.126266
-11.66,4,497.142263
-11.66,4,497.157269
-11.66,4,497.172782
-11.66,4,497.190388
-11.66,4,497.205389
-11.66,4,501.224737
-11.66,4,501.240292
-11.66,4,501.257298
-11.66,4,501.276826
-11.66,4,501.293859
-11.66,4,501.31286
-11.66,4,501.32986
-11.66,4,501.363775
-11.66,4,501.394777
-11.66,4,501.41177
-11.66,4,501.428773
-11.66,4,501.445771
-11.66,4,501.463289
-11.66,4,501.48029
-11.66,4,501.498292
-11.66,4,501.517292
-11.66,4,501.537291
-11.66,4,501.555295
-11.66,4,501.574806
-11.66,4,501.604806
-11.66,4,501.625809
-11.66,4,501.643806
-11.66,4,501.65981
-11.66,4,501.676343
-11.66,4,501.695325
-11.66,4,501.726323
-11.66,4,501.755329
-11.66,4,501.772842
-11.66,4,501.790399
-11.66,4,501.807398
-11.66,4,501.823397
-11.66,4,501.839111
-11.66,4,501.857133
-11.66,4,501.876221
-11.66,4,501.892218
-11.66,4,501.91022
-11.66,4,501.927764
-11.66,4,501.944764
-11.66,4,501.96177
-11.66,4,501.978862
-11.66,4,501.999866
-11.66,4,502.017866
-11.66,4,502.033861
-11.66,4,502.065963
-11.66,4,502.092955
-11.66,4,502.109853
-11.66,4,502.125854
-11.66,4,502.143423
-11.66,4,502.160432
-11.66,4,502.189945
-11.66,4,502.208944
-11.66,4,502.225944
-11.66,4,502.242953
-11.66,4,502.259919
-11.66,4,502.276431
-11.66,4,502.294999
-11.66,4,502.312002
-11.66,4,502.330002
-11.66,4,502.348001
-11.66,4,502.36427
-11.66,4,502.381274
-11.66,4,502.399274
-11.66,4,502.421274
-11.66,4,502.441271
-11.66,4,502.457278
-11.66,4,502.47379
-11.66,4,502.492791
-11.66,4,502.522793
-11.66,4,502.544791
-11.66,4,502.561796
-11.66,4,502.581314
-11.66,4,502.600311
-11.66,4,502.618315
-11.66,4,502.63631
-11.66,4,502.653315
-11.66,4,502.671828
-11.66,4,502.689831
-11.66,4,502.707828
-11.66,4,502.730826
-11.66,4,502.751835
-11.66,4,502.783386
-11.66,4,502.812344
-11.66,4,502.832366
-11.66,4,502.850959
-11.66,4,502.869466
-11.66,4,502.889467
-11.66,4,502.908469
-11.66,4,502.926468
-11.66,4,502.950474
-11.66,4,502.970321
-11.66,4,502.992922
-11.66,4,503.010923
-11.66,4,503.02792
-11.66,4,503.045922
-11.66,4,503.064445
-11.66,4,503.082445
-11.66,4,503.100444
-11.66,4,503.129998
-11.66,4,503.148278
-11.66,4,503.1658
-11.66,4,503.183799
-11.66,4,503.201387
-11.66,4,503.218396
-11.66,4,503.236389
-11.66,4,503.255394
-11.66,4,503.273439
-11.66,4,503.292439
-11.66,4,503.308564
-11.66,4,503.329566
-11.66,4,503.353575
-11.66,4,503.395645
-11.66,4,503.414644
-11.66,4,503.432644
-11.66,4,503.463649
-11.66,4,503.481164
-11.66,4,503.51417
-11.66,4,503.533162
-11.66,4,503.553172
-11.66,4,503.570685
-11.66,4,503.590685
-11.66,4,503.610686
-11.66,4,503.628686
-11.66,4,503.646685
-11.66,4,503.665211
-11.66,4,503.682213
-11.66,4,503.70221
-11.66,4,503.720214
-11.66,4,503.737214
-11.66,4,503.756217
-11.66,4,503.776736
-11.66,4,503.795731
-11.66,4,503.814731
-11.66,4,503.846279
-11.66,4,503.869794
-11.66,4,503.89016
-11.66,4,503.910157
-11.66,4,503.928702
-11.66,4,503.945703
-11.66,4,503.964231
-11.66,4,503.981804
-11.66,4,504.00081
-11.66,4,504.019812
-11.66,4,504.037812
-11.66,4,504.060819
-11.66,4,504.07733
-11.66,4,504.094925
-11.66,4,504.113926
-11.66,4,504.131875
-11.66,4,504.149884
-11.66,4,504.166942
-11.66,4,504.183943
-11.66,4,504.201943
-11.66,4,504.219945
-11.66,4,504.236944
-11.66,4,504.254952
-11.66,4,504.284784
-11.66,4,504.315352
-11.66,4,504.332353
-11.66,4,504.350356
-11.66,4,504.38387
-11.66,4,504.401865
-11.66,4,504.419865
-11.66,4,504.439864
-11.66,4,504.459872
-11.66,4,504.481389
-11.66,4,504.50839
-11.66,4,504.529394
-11.66,4,504.552396
-11.66,4,504.570907
-11.66,4,504.589906
-11.66,4,504.606911
-11.66,4,504.625925
-11.66,4,504.647907
-11.66,4,504.665428
-11.66,4,504.697428
-11.66,4,504.717427
-11.66,4,504.735428
-11.66,4,504.752434
-11.66,4,504.770946
-11.66,4,504.790945
-11.66,4,504.822943
-11.66,4,504.840947
-11.66,4,504.857105
-11.66,4,504.87462
-11.66,4,504.892699
-11.66,4,504.909699
-11.66,4,504.928702
-11.66,4,504.945701
-11.66,4,504.964214
-11.66,4,504.994688
-11.66,4,505.01169
-11.66,4,505.029246
-11.66,4,505.05026
-11.66,4,505.070772
-11.66,4,505.091782
-11.66,4,505.121772
-11.66,4,505.140336
-11.66,4,505.158343
-11.66,4,505.176855
-11.66,4,505.205597
-11.66,4,505.225598
-11.66,4,505.244158
-11.66,4,505.271677
-11.66,4,505.298265
-11.66,4,505.331915
-11.66,4,505.36743
-11.66,4,505.387431
-11.66,4,505.406004
-11.66,4,505.424006
-11.66,4,505.441005
-11.66,4,505.458019
-11.66,4,505.475542
-11.66,4,505.49155
-11.66,4,505.51954
-11.66,4,505.538541
-11.66,4,505.555548
-11.66,4,505.574076
-11.66,4,505.605076
-11.66,4,505.622075
-11.66,4,505.640072
-11.66,4,505.66959
-11.66,4,505.686589
-11.66,4,505.705591
-11.66,4,505.73559
-11.66,4,505.766108
-11.66,4,505.784108
-11.66,4,505.802107
-11.66,4,505.819107
-11.66,4,505.837112
-11.66,4,505.856685
-11.66,4,505.874194
-11.66,4,505.892195
-11.66,4,505.911071
-11.66,4,505.941072
-11.66,4,505.968154
-11.66,4,505.985157
-11.66,4,506.001744
-11.66,4,506.017743
-11.66,4,506.034743
-11.66,4,506.0532
-11.66,4,506.069712
-11.66,4,506.086712
-11.66,4,506.116712
-11.66,4,506.136276
-11.66,4,506.1548
-11.66,4,506.172312
-11.66,4,506.187882
-11.66,4,506.204881
-11.66,4,506.220881
-11.66,4,506.236882
-11.66,4,506.250888
-11.66,4,506.276398
-11.66,4,506.292398
-11.66,4,506.308525
-11.66,4,506.323525
-11.66,4,506.338525
-11.66,4,506.354124
-11.66,4,506.368638
-11.66,4,506.382637
-11.66,4,506.398636
-11.66,4,506.413637
-11.66,4,506.428637
-11.66,4,506.443636
-11.66,4,506.458643
-11.66,4,506.484156
-11.66,4,506.513156
-11.66,4,506.531155
-11.66,4,506.548159
-11.66,4,506.57867
-11.66,4,506.601671
-11.66,4,506.619672
-11.66,4,506.647673
-11.66,4,506.665187
-11.66,4,506.683194
-11.66,4,506.711195
-11.66,4,506.732198
-11.66,4,506.751233
-11.66,4,506.769755
-11.66,4,506.801754
-11.66,4,506.818758
-11.66,4,506.836754
-11.66,4,506.85476
-11.66,4,506.872267
-11.66,4,506.889912
-11.66,4,506.909912
-11.66,4,506.926467
-11.66,4,506.944467
-11.66,4,506.962474
-11.66,4,506.979984
-11.66,4,506.997987
-11.66,4,507.016985
-11.66,4,507.041186
-11.66,4,507.059237
-11.66,4,507.078268
-11.66,4,507.097273
-11.66,4,507.132267
-11.66,4,507.155832
-11.66,4,507.173354
-11.66,4,507.191355
-11.66,4,507.207549
-11.66,4,507.230549
-11.66,4,507.247119
-11.66,4,507.265873
-11.66,4,507.296885
-11.66,4,507.314468
-11.66,4,507.332468
-11.66,4,507.351477
-11.66,4,507.369053
-11.66,4,507.386053
-11.66,4,507.41705
-11.66,4,507.434606
-11.66,4,507.453609
-11.66,4,507.471128
-11.66,4,507.488129
-11.66,4,507.506129
-11.66,4,507.52413
-11.66,4,507.543127
-11.66,4,507.564133
-11.66,4,507.581646
-11.66,4,507.599646
-11.66,4,507.617651
-11.66,4,507.63665
-11.66,4,507.654659
-11.66,4,507.672173
-11.66,4,507.690173
-11.66,4,507.708178
-11.66,4,507.726174
-11.66,4,507.744173
-11.66,4,507.761188
-11.66,4,507.778715
-11.66,4,507.793728
-11.66,4,507.810716
-11.66,4,507.826716
-11.66,4,507.843716
-11.66,4,507.85972
-11.66,4,507.886229
-11.66,4,507.911797
-11.66,4,507.940575
-11.66,4,507.958588
-11.66,4,507.976104
-11.66,4,508.006668
-11.66,4,508.02267
-11.66,4,508.040232
-11.66,4,508.059237
-11.66,4,508.076746
-11.66,4,508.108568
-11.66,4,508.13457
-11.66,4,508.153149
-11.66,4,508.17063
-11.66,4,508.202629
-11.66,4,508.220633
-11.66,4,508.237629
-11.66,4,508.255634
-11.66,4,508.272484
-11.66,4,508.290488
-11.66,4,508.307069
-11.66,4,508.325093
-11.66,4,508.3426
-11.66,4,508.36116
-11.66,4,508.380669
-11.66,4,512.21774
-11.66,4,512.231739
-11.66,4,512.247284
-11.66,4,512.261287
-11.66,4,512.275796
-11.66,4,512.290796
-11.66,4,512.315795
-11.66,4,512.342847
-11.66,4,512.369933
-11.66,4,512.398705
-11.66,4,512.415278
-11.66,4,512.430265
-11.66,4,512.446266
-11.66,4,512.462273
-11.66,4,512.477792
-11.66,4,512.503788
-11.66,4,512.51879
-11.66,4,512.534788
-11.66,4,512.551789
-11.66,4,512.567796
-11.66,4,512.583304
-11.66,4,512.600305
-11.66,4,512.618309
-11.66,4,512.635305
-11.66,4,512.652304
-11.66,4,512.669821
-11.66,4,512.686831
-11.66,4,512.704831
-11.66,4,512.720831
-11.66,4,512.749828
-11.66,4,512.766866
-11.66,4,512.783383
-11.66,4,512.800386
-11.66,4,512.816384
-11.66,4,512.833384
-11.66,4,512.849383
-11.66,4,512.866392
-11.66,4,512.8839
-11.66,4,512.906899
-11.66,4,512.938903
-11.66,4,512.957909
-11.66,4,512.975423
-11.66,4,512.990466
-11.66,4,513.008465
-11.66,4,513.026022
-11.66,4,513.042023
-11.66,4,513.060034
-11.66,4,513.077545
-11.66,4,513.096556
-11.66,4,513.113547
-11.66,4,513.131541
-11.66,4,513.146848
-11.66,4,513.164855
-11.66,4,513.181964
-11.66,4,513.211963
-11.66,4,513.228964
-11.66,4,513.244976
-11.66,4,513.261967
-11.66,4,513.293479
-11.66,4,513.313481
-11.66,4,513.342477
-11.66,4,513.359063
-11.66,4,513.376399
-11.66,4,513.394029
-11.66,4,513.416824
-11.66,4,513.432824
-11.66,4,513.450473
-11.66,4,513.466504
-11.66,4,513.483515
-11.66,4,513.503513
-11.66,4,513.520514
-11.66,4,513.541513
-11.66,4,513.565521
-11.66,4,513.586031
-11.66,4,513.604028
-11.66,4,513.625039
-11.66,4,513.64303
-11.66,4,513.661047
-11.66,4,513.680558
-11.66,4,513.70056
-11.66,4,513.736561
-11.66,4,513.754558
-11.66,4,513.77408
-11.66,4,513.79108
-11.66,4,513.811083
-11.66,4,513.830079
-11.66,4,513.850079
-11.66,4,513.870088
-11.66,4,513.889535
-11.66,4,513.906532
-11.66,4,513.922535
-11.66,4,513.939533
-11.66,4,513.957549
-11.66,4,513.975061
-11.66,4,513.992702
-11.66,4,514.010702
-11.66,4,514.026701
-11.66,4,514.043474
-11.66,4,514.060479
-11.66,4,514.092992
-11.66,4,514.12155
-11.66,4,514.13955
-11.66,4,514.160112
-11.66,4,514.187633
-11.66,4,514.208154
-11.66,4,514.228154
-11.66,4,514.250154
-11.66,4,514.268714
-11.66,4,514.287244
-11.66,4,514.307243
-11.66,4,514.328243
-11.66,4,514.347241
-11.66,4,514.367251
-11.66,4,514.399631
-11.66,4,514.417633
-11.66,4,514.436186
-11.66,4,514.453185
-11.66,4,514.472259
-11.66,4,514.491836
-11.66,4,514.522444
-11.66,4,514.546018
-11.66,4,514.562025
-11.66,4,514.580541
-11.66,4,514.607541
-11.66,4,514.62554
-11.66,4,514.643548
-11.66,4,514.66155
-11.66,4,514.679064
-11.66,4,514.698063
-11.66,4,514.716062
-11.66,4,514.734064
-11.66,4,514.752064
-11.66,4,514.771587
-11.66,4,514.788587
-11.66,4,514.806588
-11.66,4,514.826589
-11.66,4,514.855585
-11.66,4,514.874103
-11.66,4,514.89211
-11.66,4,514.912104
-11.66,4,514.930103
-11.66,4,514.948104
-11.66,4,514.96811
-11.66,4,514.986619
-11.66,4,515.006618
-11.66,4,515.024564
-11.66,4,515.042562
-11.66,4,515.061167
-11.66,4,515.07868
-11.66,4,515.100681
-11.66,4,515.121658
-11.66,4,515.139658
-11.66,4,515.158665
-11.66,4,515.177768
-11.66,4,515.195771
-11.66,4,515.213316
-11.66,4,515.230315
-11.66,4,515.253317
-11.66,4,515.283847
-11.66,4,515.308835
-11.66,4,515.332839
-11.66,4,515.349836
-11.66,4,515.374361
-11.66,4,515.402916
-11.66,4,515.418917
-11.66,4,515.435918
-11.66,4,515.451995
-11.66,4,515.467001
-11.66,4,515.484513
-11.66,4,515.500511
-11.66,4,515.516079
-11.66,4,515.532966
-11.66,4,515.559628
-11.66,4,515.589155
-11.66,4,515.612155
-11.66,4,515.631159
-11.66,4,515.648156
-11.66,4,515.679682
-11.66,4,515.697682
-11.66,4,515.71568
-11.66,4,515.732684
-11.66,4,515.749682
-11.66,4,515.76869
-11.66,4,515.792204
-11.66,4,515.813202
-11.66,4,515.831201
-11.66,4,515.848202
-11.66,4,515.867209
-11.66,4,515.88672
-11.66,4,515.903717
-11.66,4,515.935717
-11.66,4,515.952721
-11.66,4,515.97123
-11.66,4,515.988238
-11.66,4,516.006242
-11.66,4,516.029238
-11.66,4,516.047237
-11.66,4,516.066248
-11.66,4,516.082761
-11.66,4,516.098761
-11.66,4,516.115331
-11.66,4,516.143925
-11.66,4,516.161938
-11.66,4,516.180038
-11.66,4,516.197037
-11.66,4,516.21508
-11.66,4,516.232634
-11.66,4,516.26277
-11.66,4,516.291844
-11.66,4,516.309844
-11.66,4,516.328847
-11.66,4,516.346846
-11.66,4,516.367852
-11.66,4,516.386361
-11.66,4,516.40336
-11.66,4,516.425451
-11.66,4,516.452014
-11.66,4,516.468024
-11.66,4,516.485539
-11.66,4,516.504534
-11.66,4,516.522534
-11.66,4,516.547535
-11.66,4,516.56454
-11.66,4,516.583007
-11.66,4,516.6006
-11.66,4,516.625442
-11.66,4,516.643441
-11.66,4,516.660447
-11.66,4,516.676532
-11.66,4,516.694524
-11.66,4,516.721522
-11.66,4,516.748522
-11.66,4,516.76353
-11.66,4,516.779042
-11.66,4,516.794042
-11.66,4,516.810043
-11.66,4,516.825042
-11.66,4,516.841042
-11.66,4,516.857049
-11.66,4,516.87257
-11.66,4,516.888561
-11.66,4,516.903561
-11.66,4,516.919564
-11.66,4,516.935563
-11.66,4,516.961568
-11.66,4,516.977078
-11.66,4,516.992079
-11.66,4,517.008079
-11.66,4,517.023077
-11.66,4,517.039078
-11.66,4,517.077557
-11.66,4,517.103566
-11.66,4,517.120556
-11.66,4,517.138556
-11.66,4,517.156558
-11.66,4,517.175077
-11.66,4,517.191919
-11.66,4,517.210965
-11.66,4,517.241964
-11.66,4,517.260594
-11.66,4,517.294105
-11.66,4,517.312103
-11.66,4,517.330103
-11.66,4,517.348105
-11.66,4,517.36511
-11.66,4,517.382626
-11.66,4,517.399626
-11.66,4,517.418205
-11.66,4,517.434198
-11.66,4,517.451199
-11.66,4,517.467589
-11.66,4,517.484101
-11.66,4,517.500101
-11.66,4,517.515101
-11.66,4,517.532687
-11.66,4,517.548688
-11.66,4,517.567693
-11.66,4,517.587206
-11.66,4,517.609206
-11.66,4,517.628097
-11.66,4,517.646097
-11.66,4,517.664681
-11.66,4,517.68319
-11.66,4,517.701192
-11.66,4,517.721192
-11.66,4,517.742192
-11.66,4,517.761201
-11.66,4,517.781706
-11.66,4,517.798706
-11.66,4,517.81771
-11.66,4,517.838706
-11.66,4,517.856704
-11.66,4,517.875221
-11.66,4,517.892221
-11.66,4,517.91022
-11.66,4,517.928221
-11.66,4,517.955221
-11.66,4,517.972745
-11.66,4,518.002741
-11.66,4,518.020739
-11.66,4,518.042737
-11.66,4,518.061746
-11.66,4,518.079258
-11.66,4,518.098258
-11.66,4,518.115258
-11.66,4,518.132258
-11.66,4,518.159265
-11.66,4,518.191779
-11.66,4,518.222385
-11.66,4,518.238383
-11.66,4,518.256383
-11.66,4,518.28572
-11.66,4,518.30672
-11.66,4,518.32672
-11.66,4,518.348286
-11.66,4,518.365281
-11.66,4,518.38379
-11.66,4,518.40179
-11.66,4,518.420793
-11.66,4,518.439791
-11.66,4,518.457208
-11.66,4,518.476317
-11.66,4,518.494316
-11.66,4,518.511314
-11.66,4,518.529316
-11.66,4,518.548323
-11.66,4,518.566324
-11.66,4,518.585835
-11.66,4,518.605834
-11.66,4,518.62442
-11.66,4,518.648431
-11.66,4,518.665752
-11.66,4,518.685264
-11.66,4,518.706266
-11.66,4,518.724845
-11.66,4,518.741847
-11.66,4,518.759851
-11.66,4,518.77736
-11.66,4,518.798361
-11.66,4,518.81736
-11.66,4,518.835361
-11.66,4,518.865367
-11.66,4,518.882878
-11.66,4,518.900876
-11.66,4,518.918876
-11.66,4,518.937876
-11.66,4,518.967881
-11.66,4,518.994393
-11.66,4,519.011392
-11.66,4,519.026393
-11.66,4,519.044393
-11.66,4,519.060399
-11.66,4,519.078911
-11.66,4,519.096914
-11.66,4,519.114912
-11.66,4,519.130912
-11.66,4,519.148913
-11.66,4,519.166915
-11.66,4,519.183431
-11.66,4,519.20143
-11.66,4,523.019382
-11.66,4,523.045381
-11.66,4,523.060388
-11.66,4,523.0749
-11.66,4,523.0899
-11.66,4,523.1069
-11.66,4,523.1239
-11.66,4,523.150902
-11.66,4,523.164906
-11.66,4,523.180418
-11.66,4,523.194419
-11.66,4,523.209418
-11.66,4,523.223419
-11.66,4,523.238419
-11.66,4,523.253418
-11.66,4,523.267425
-11.66,4,523.282933
-11.66,4,523.307935
-11.66,4,523.322933
-11.66,4,523.338727
-11.66,4,523.353729
-11.66,4,523.369269
-11.66,4,523.383781
-11.66,4,523.399778
-11.66,4,523.414781
-11.66,4,523.430779
-11.66,4,523.445782
-11.66,4,523.460785
-11.66,4,523.476304
-11.66,4,523.490855
-11.66,4,523.506864
-11.66,4,523.521996
-11.66,4,523.536994
-11.66,4,523.551993
-11.66,4,523.567002
-11.66,4,523.582071
-11.66,4,523.597072
-11.66,4,523.611079
-11.66,4,523.627071
-11.66,4,523.642072
-11.66,4,523.657073
-11.66,4,523.672077
-11.66,4,523.686589
-11.66,4,523.702012
-11.66,4,523.718012
-11.66,4,523.732583
-11.66,4,523.747584
-11.66,4,523.763578
-11.66,4,523.779086
-11.66,4,523.793087
-11.66,4,523.808088
-11.66,4,523.823088
-11.66,4,523.83809
-11.66,4,523.853086
-11.66,4,523.868091
-11.66,4,523.882612
-11.66,4,523.897612
-11.66,4,523.912612
-11.66,4,523.926613
-11.66,4,523.941612
-11.66,4,523.955613
-11.66,4,523.969619
-11.66,4,523.984129
-11.66,4,523.999128
-11.66,4,524.013129
-11.66,4,524.028134
-11.66,4,524.044127
-11.66,4,524.071135
-11.66,4,524.086648
-11.66,4,524.104646
-11.66,4,524.121647
-11.66,4,524.139647
-11.66,4,524.157649
-11.66,4,524.177168
-11.66,4,524.195168
-11.66,4,524.21217
-11.66,4,524.229167
-11.66,4,524.245168
-11.66,4,524.263177
-11.66,4,524.278693
-11.66,4,524.294693
-11.66,4,524.309696
-11.66,4,524.325274
-11.66,4,524.341281
-11.66,4,524.357281
-11.66,4,524.372288
-11.66,4,524.388308
-11.66,4,524.414308
-11.66,4,524.439546
-11.66,4,524.463947
-11.66,4,524.492456
-11.66,4,524.506401
-11.66,4,524.521402
-11.66,4,524.535955
-11.66,4,524.550954
-11.66,4,524.565962
-11.66,4,524.580472
-11.66,4,524.595473
-11.66,4,524.610472
-11.66,4,524.626475
-11.66,4,524.642474
-11.66,4,524.663478
-11.66,4,524.680998
-11.66,4,524.696997
-11.66,4,524.713555
-11.66,4,524.729555
-11.66,4,524.745558
-11.66,4,524.763152
-11.66,4,524.779009
-11.66,4,524.79501
-11.66,4,524.811541
-11.66,4,524.82754
-11.66,4,524.842539
-11.66,4,524.859539
-11.66,4,524.886057
-11.66,4,524.902057
-11.66,4,524.917058
-11.66,4,524.934057
-11.66,4,524.949058
-11.66,4,524.975572
-11.66,4,524.991571
-11.66,4,525.007571
-11.66,4,525.022571
-11.66,4,525.03857
-11.66,4,525.054573
-11.66,4,525.071579
-11.66,4,525.091093
-11.66,4,525.111094
-11.66,4,525.131094
-11.66,4,525.148094
-11.66,4,525.164098
-11.66,4,525.18261
-11.66,4,525.208611
-11.66,4,525.22461
-11.66,4,525.241612
-11.66,4,525.25761
-11.66,4,525.273614
-11.66,4,525.290131
-11.66,4,525.307129
-11.66,4,525.323127
-11.66,4,525.362823
-11.66,4,525.378335
-11.66,4,525.39389
-11.66,4,525.40989
-11.66,4,525.424889
-11.66,4,525.44089
-11.66,4,525.45689
-11.66,4,525.471904
-11.66,4,525.487405
-11.66,4,525.502417
-11.66,4,525.517943
-11.66,4,525.534943
-11.66,4,525.551671
-11.66,4,525.566677
-11.66,4,525.582185
-11.66,4,525.597185
-11.66,4,525.622746
-11.66,4,525.647747
-11.66,4,525.66277
-11.66,4,525.678262
-11.66,4,525.694261
-11.66,4,525.709261
-11.66,4,525.724262
-11.66,4,525.741262
-11.66,4,525.757261
-11.66,4,525.772266
-11.66,4,525.787776
-11.66,4,525.802776
-11.66,4,525.81776
-11.66,4,525.832771
-11.66,4,525.847769
-11.66,4,525.86412
-11.66,4,525.882641
-11.66,4,525.89764
-11.66,4,525.914641
-11.66,4,525.930189
-11.66,4,525.956188
-11.66,4,525.971193
-11.66,4,525.986706
-11.66,4,526.001705
-11.66,4,526.017704
-11.66,4,526.032705
-11.66,4,526.048704
-11.66,4,526.063711
-11.66,4,526.083227
-11.66,4,526.099225
-11.66,4,526.116225
-11.66,4,526.132225
-11.66,4,526.149229
-11.66,4,526.178759
-11.66,4,526.193759
-11.66,4,526.209757
-11.66,4,526.226757
-11.66,4,526.242758
-11.66,4,526.258756
-11.66,4,526.284277
-11.66,4,526.302276
-11.66,4,526.319276
-11.66,4,526.347275
-11.66,4,526.372847
-11.66,4,526.38836
-11.66,4,526.404372
-11.66,4,526.431373
-11.66,4,526.457372
-11.66,4,526.483453
-11.66,4,526.515452
-11.66,4,526.53834
-11.66,4,526.561935
-11.66,4,526.582453
-11.66,4,526.611452
-11.66,4,526.627453
-11.66,4,526.642452
-11.66,4,526.658453
-11.66,4,526.675459
-11.66,4,526.690976
-11.66,4,526.705978
-11.66,4,526.721978
-11.66,4,526.737978
-11.66,4,526.75299
-11.66,4,526.768984
-11.66,4,526.784492
-11.66,4,526.801491
-11.66,4,526.818491
-11.66,4,526.834492
-11.66,4,526.850502
-11.66,4,526.866507
-11.66,4,526.882606
-11.66,4,526.897775
-11.66,4,526.912865
-11.66,4,526.938379
-11.66,4,526.953378
-11.66,4,526.968383
-11.66,4,526.982893
-11.66,4,526.997922
-11.66,4,527.01392
-11.66,4,527.028921
-11.66,4,527.043921
-11.66,4,527.061928
-11.66,4,527.096441
-11.66,4,527.11244
-11.66,4,527.127439
-11.66,4,527.15244
-11.66,4,527.177953
-11.66,4,527.202953
-11.66,4,527.227952
-11.66,4,527.252953
-11.66,4,527.277471
-11.66,4,527.30247
-11.66,4,527.32847
-11.66,4,527.353471
-11.66,4,527.369475
-11.66,4,527.394683
-11.66,4,527.419793
-11.66,4,527.444794
-11.66,4,527.468798
-11.66,4,527.494309
-11.66,4,527.519309
-11.66,4,527.535885
-11.66,4,527.55089
-11.66,4,527.577114
-11.66,4,527.602111
-11.66,4,527.617112
-11.66,4,527.643658
-11.66,4,527.671663
-11.66,4,527.687172
-11.66,4,527.702172
-11.66,4,527.717174
-11.66,4,527.734171
-11.66,4,527.764178
-11.66,4,527.784698
-11.66,4,527.811697
-11.66,4,527.827697
-11.66,4,527.842697
-11.66,4,527.862706
-11.66,4,527.87922
-11.66,4,527.897219
-11.66,4,527.912218
-11.66,4,527.930218
-11.66,4,527.947218
-11.66,4,527.963228
-11.66,4,527.97875
-11.66,4,527.998344
-11.66,4,528.01634
-11.66,4,528.034955
-11.66,4,528.053955
-11.66,4,528.078481
-11.66,4,528.098068
-11.66,4,528.117071
-11.66,4,528.137068
-11.66,4,528.156069
-11.66,4,528.175079
-11.66,4,528.192595
-11.66,4,528.211598
-11.66,4,528.230598
-11.66,4,528.251598
-11.66,4,528.270604
-11.66,4,528.288118
-11.66,4,528.306118
-11.66,4,528.325119
-11.66,4,528.342119
-11.66,4,528.358117
-11.66,4,528.373122
-11.66,4,528.397632
-11.66,4,528.424186
-11.66,4,528.451185
-11.66,4,528.476469
-11.66,4,528.502478
-11.66,4,528.51804
-11.66,4,528.533586
-11.66,4,528.558283
-11.66,4,528.573287
-11.66,4,528.588342
-11.66,4,528.604349
-11.66,4,528.619347
-11.66,4,528.63435
-11.66,4,528.65034
-11.66,4,528.665347
-11.66,4,528.680862
-11.66,4,528.695858
-11.66,4,528.711863
-11.66,4,528.736857
-11.66,4,528.763864
-11.66,4,528.790375
-11.66,4,528.806374
-11.66,4,528.821375
-11.66,4,528.846374
-11.66,4,528.870378
-11.66,4,528.895888
-11.66,4,528.920899
-11.66,4,528.946888
-11.66,4,528.961893
-11.66,4,528.976398
-11.66,4,528.992407
-11.66,4,529.016789
-11.66,4,529.042329
-11.66,4,529.066868
-11.66,4,529.082376
-11.66,4,529.096377
-11.66,4,529.112376
-11.66,4,529.127378
-11.66,4,529.142376
-11.66,4,529.157376
-11.66,4,529.17339
-11.66,4,529.187893
-11.66,4,529.203892
-11.66,4,529.219893
-11.66,4,529.234894
