#{"t_start": 1701189706.7659142, "env_id": null}
r,l,t
0.0,758,13081.151102
0.0,837,13082.786015
0.0,834,13084.573341
0.0,647,13086.033666
0.0,507,13087.070716
-1.8,1066,13089.337557
-1.8,790,13090.944146
0.0,747,13092.635786
0.0,883,13094.597973
-1.8,996,13096.728676
0.0,993,13098.837298
0.0,712,13100.288239
-1.8,755,13102.094846
0.0,1318,13104.767404
0.0,1180,13107.306281
0.0,1025,13109.41081
0.0,815,13111.137791
0.0,580,13112.374625
-1.8,356,13113.102915
0.0,507,13114.101205
0.0,1320,13117.017277
0.0,896,13119.054376
0.0,610,13120.349982
0.0,475,13121.317198
1.0,1340,13124.162996
0.0,979,13126.269608
0.0,728,13127.830754
0.0,447,13128.689588
0.0,537,13129.803811
0.0,611,13130.990328
0.0,1021,13133.155109
-1.8,907,13135.043487
-1.8,1238,13137.971278
0.0,567,13139.159769
0.0,715,13140.660754
-1.8,972,13142.813218
0.0,577,13144.024548
0.0,1000,13146.171082
0.0,938,13148.260925
0.0,750,13149.901482
0.0,751,13151.390493
0.0,909,13153.25473
0.0,980,13155.362171
0.0,1066,13157.56593
0.0,928,13159.651547
0.0,602,13161.079265
0.0,682,13162.453552
0.0,1064,13164.638717
0.0,632,13165.891098
0.0,632,13167.361528
0.0,971,13169.415425
0.0,719,13170.951437
0.0,689,13172.416005
0.0,962,13174.326875
0.0,543,13175.386662
0.0,713,13176.877164
0.0,1105,13179.008174
0.0,808,13180.729915
0.0,1729,13184.389525
0.0,1274,13187.142048
0.0,842,13189.033204
0.0,841,13190.825119
0.0,1139,13193.356914
0.0,890,13195.167703
0.0,1059,13197.427527
-4.0,519,13198.486008
0.0,817,13200.231482
-1.8,495,13201.250332
-6.0,833,13203.309395
0.0,535,13204.50848
0.0,898,13206.524559
0.0,777,13208.258438
0.0,736,13209.843882
0.0,467,13210.905254
-1.8,1189,13213.483232
0.0,1053,13215.810089
0.0,587,13217.208293
0.0,1047,13219.456215
0.0,1272,13222.345923
0.0,955,13224.298537
0.0,1321,13227.145949
0.0,1384,13230.080106
0.0,931,13232.020725
0.0,1576,13235.476969
0.0,434,13236.330048
0.0,981,13238.391418
-1.8,627,13239.642941
0.0,882,13241.535566
0.0,1365,13244.436541
-1.8,1503,13247.776684
0.0,963,13249.785349
0.0,2391,13255.018029
9.0,208,13255.502375
0.0,247,13256.031371
-1.0,321,13256.668112
-8.8,192,13257.12526
-1.8,234,13257.643352
0.0,160,13257.986899
-3.6,94,13258.255042
0.0,194,13258.669848
-1.8,204,13259.125922
0.0,180,13259.49711
0.0,247,13260.078966
-1.8,328,13260.812279
0.0,172,13261.179891
0.0,256,13261.718762
0.0,195,13262.135327
0.0,308,13262.785958
-1.0,166,13263.158593
-1.8,134,13263.537784
0.0,203,13263.963153
-1.8,267,13264.599265
0.0,167,13264.947232
0.0,249,13265.519728
9.0,196,13265.904464
0.0,143,13266.186009
0.0,258,13266.704841
0.0,357,13267.396651
0.0,214,13267.808619
0.0,250,13268.415402
-1.8,152,13268.755659
0.0,292,13269.339411
0.0,271,13269.934441
0.0,196,13270.378254
-1.8,225,13270.836554
7.2,150,13271.15268
0.0,244,13271.71763
0.0,290,13272.316772
0.0,218,13272.898653
0.0,160,13273.277265
-1.8,352,13274.033909
0.0,147,13274.341966
0.0,169,13274.724255
-1.8,165,13275.094107
0.0,138,13275.364233
-1.8,106,13275.57254
-8.0,266,13276.110536
0.0,256,13276.627263
0.0,234,13277.10201
0.0,288,13277.752952
-1.8,285,13278.333227
-1.8,157,13278.642497
-1.8,203,13279.054396
0.0,167,13279.426947
-1.8,224,13279.855816
0.0,307,13280.450799
0.0,123,13280.71137
-3.6,92,13280.914082
7.2,304,13281.620177
0.0,216,13282.083408
-3.6,177,13282.470469
0.0,130,13282.792078
-1.8,154,13283.104521
-1.8,171,13283.436206
0.0,170,13283.813556
0.0,249,13284.313786
0.0,264,13284.901109
-1.8,391,13285.695656
0.0,187,13286.175905
0.0,335,13286.900121
0.0,248,13287.392748
0.0,335,13288.033558
-1.8,146,13288.311223
0.0,254,13288.796781
0.0,247,13289.272374
0.0,230,13289.752048
0.0,267,13290.478061
0.0,274,13291.086096
-1.8,231,13291.586077
0.0,340,13292.244807
-1.8,128,13292.493214
0.0,289,13293.055684
-1.8,180,13293.40921
0.0,314,13294.044326
-1.8,284,13294.853664
0.0,445,13295.866729
0.0,547,13297.039604
0.0,206,13297.520706
0.0,482,13298.548004
0.0,247,13299.103016
0.0,518,13300.261982
-1.8,184,13300.660324
0.0,526,13301.730078
-1.0,538,13302.888964
0.0,283,13303.500798
0.0,982,13305.764139
0.0,482,13306.759193
0.0,355,13307.492152
0.0,339,13308.292972
0.0,632,13309.636191
-1.8,260,13310.150867
0.0,445,13311.103381
0.0,405,13311.986725
0.0,897,13314.004066
0.0,978,13316.014194
0.0,486,13317.11863
0.0,715,13318.546003
0.0,290,13319.177277
0.0,808,13320.786963
0.0,873,13322.700639
0.0,998,13324.66681
0.0,731,13326.368709
0.0,590,13327.696872
-1.8,709,13329.142908
0.0,464,13330.171316
-1.8,566,13331.443557
0.0,724,13332.964541
0.0,1661,13336.697416
-4.0,602,13338.005366
0.0,949,13340.081498
0.0,1782,13343.887078
-7.0,1239,13346.327898
-5.0,2030,13350.473767
-4.0,1765,13354.077871
-8.0,1372,13357.197642
-8.0,2290,13362.041383
-1.0,3203,13368.911977
0.0,3532,13376.373886
-1.8,1210,13378.985599
-8.0,2493,13384.221266
-3.0,4595,13393.866804
0.0,1101,13396.177329
-5.0,1485,13399.21002
-2.0,2157,13404.42769
-1.0,750,13406.484245
-7.0,625,13407.899718
-7.0,717,13409.529119
-7.0,1211,13412.16029
0.0,1387,13415.14506
-3.0,2112,13419.683448
-1.0,1236,13422.52655
-8.0,1513,13426.354035
-7.0,2772,13432.639951
-5.0,815,13434.476194
0.0,540,13435.701319
0.0,561,13437.049902
-6.0,1558,13441.085471
-5.0,479,13442.167998
1.0,1494,13445.424025
-8.0,1115,13447.78693
1.0,487,13448.762279
9.0,930,13450.682492
0.0,920,13452.775343
-7.0,738,13454.300629
-7.0,1380,13457.599527
-6.0,1651,13461.32508
-6.0,351,13462.070225
-8.0,332,13462.749717
-8.0,1045,13465.112638
0.0,772,13466.794318
-7.0,679,13468.222206
0.0,2614,13474.053481
0.0,654,13475.463907
0.0,1079,13477.645085
0.0,878,13479.54828
0.0,1089,13481.938436
0.0,595,13483.360709
-7.0,1010,13485.659388
0.0,1021,13487.977438
0.0,1179,13490.43656
1.0,1966,13494.560535
0.0,2006,13498.656013
-8.0,1385,13501.631049
-8.0,499,13502.660679
0.0,1716,13506.623998
-3.0,1735,13510.691145
-5.0,978,13512.782007
0.0,826,13514.633964
-1.8,1658,13518.466455
1.0,1864,13522.297079
-7.0,1192,13524.822781
-2.0,802,13526.550636
-8.0,1053,13528.885581
0.0,560,13530.111732
0.0,1245,13532.721164
-5.0,1231,13535.268493
0.0,1604,13538.700336
0.0,1140,13541.1843
0.0,1065,13543.259466
0.0,1400,13546.282852
-4.0,1612,13549.890024
-3.0,1288,13552.987383
-1.8,1431,13556.281749
0.0,2724,13562.249672
0.0,822,13563.997421
0.0,1213,13566.51853
0.0,1769,13570.27418
0.0,623,13571.675427
-4.0,1279,13574.37643
-1.8,992,13576.864287
-6.0,1337,13579.645834
-1.0,1030,13581.877917
-8.0,573,13583.015179
-6.0,1500,13586.458085
-5.0,2704,13592.265589
0.0,934,13594.233971
0.0,1313,13597.002205
-6.0,771,13598.674223
-5.0,1330,13601.704052
-8.0,1332,13604.528078
-8.0,738,13606.08523
-7.0,2003,13610.260173
0.0,2507,13615.285791
0.0,3948,13623.96057
0.0,1031,13626.235366
-6.0,842,13628.029851
-4.0,1014,13630.269275
0.0,2539,13635.651905
-8.0,1284,13638.361079
-8.0,1651,13641.693219
0.0,2670,13648.110197
-1.0,1007,13650.165048
0.0,1017,13652.439503
0.0,2164,13656.998765
0.0,973,13658.956992
-5.0,2321,13664.073254
-2.0,2359,13669.281293
-1.0,924,13671.417531
-5.8,836,13673.479164
-4.0,1009,13675.624496
-6.0,1107,13677.862363
0.0,1829,13681.851887
0.0,1227,13684.5597
-6.8,2081,13688.945358
-5.0,1485,13692.253767
-5.0,1694,13695.91954
-6.0,1289,13699.057091
0.0,2904,13705.832023
-1.8,952,13708.115618
0.0,663,13709.500564
1.0,927,13711.588421
0.0,450,13712.525698
-8.0,1055,13714.883314
0.0,713,13716.425764
0.0,1014,13718.504328
0.0,944,13720.601984
-8.0,777,13722.159152
-5.0,1075,13724.390919
-4.0,895,13726.274387
-4.0,1460,13729.434804
-4.0,1848,13733.357806
-7.0,459,13734.369688
-1.8,1355,13737.171093
1.0,1034,13739.33293
0.0,1454,13742.53074
0.0,1047,13744.89627
0.0,1238,13747.549363
0.0,1427,13750.844252
0.0,1511,13754.061071
-4.0,1845,13758.007195
0.0,1979,13762.295336
-4.0,1246,13765.079074
0.0,1466,13768.152342
0.0,1384,13771.010253
0.0,1183,13773.515965
0.0,859,13775.574154
0.0,1545,13778.814598
-8.0,1709,13782.360996
-8.0,2899,13788.266207
0.0,3019,13794.650541
0.0,2548,13800.045439
0.0,1887,13804.103947
0.0,1121,13806.372158
0.0,2058,13810.574406
0.0,721,13812.123947
0.0,513,13813.137962
0.0,458,13814.081743
0.0,876,13815.949716
0.0,586,13817.137871
0.0,330,13817.804167
0.0,592,13819.074095
0.0,922,13821.18162
0.0,395,13822.057258
0.0,767,13823.703024
-4.8,876,13825.488063
-8.0,917,13827.634272
0.0,408,13828.579048
0.0,995,13830.681227
0.0,1751,13834.463407
0.0,1302,13837.346297
0.0,852,13839.111081
0.0,1507,13842.205213
0.0,1527,13845.278471
0.0,1835,13849.307145
-4.0,1354,13852.204875
-5.0,1146,13854.656613
-6.0,1540,13857.774931
5.0,1916,13861.915445
0.0,1127,13864.622266
-5.0,616,13866.013547
0.0,803,13867.763475
-1.8,469,13868.686105
0.0,365,13869.442177
-3.0,1050,13871.558357
0.0,1062,13874.296319
0.0,608,13875.613029
0.0,597,13876.988722
0.0,441,13877.943669
-1.8,920,13879.878839
0.0,1598,13883.303769
0.0,673,13884.59649
0.0,1168,13886.981261
0.0,991,13888.878591
-6.0,1663,13892.223445
-2.0,2583,13897.557116
-2.0,1605,13901.054818
-5.0,1324,13903.834423
-3.0,1017,13905.84984
-5.0,1232,13908.530218
-4.0,2357,13913.201627
-6.0,1001,13915.28329
-6.0,1009,13917.329419
-8.0,1191,13919.82033
0.0,3203,13926.065133
-6.0,2999,13932.19704
-4.0,541,13933.44826
-8.0,1517,13936.637422
0.0,1287,13939.181607
-7.0,845,13940.98509
-8.0,2013,13945.258462
0.0,3505,13952.563991
-6.0,3634,13960.138835
-8.0,208,13960.590531
-8.0,1632,13964.0749
0.0,1060,13966.406471
-3.0,583,13967.678502
-2.0,697,13969.131195
-1.8,1048,13971.321967
-7.0,1224,13973.763332
0.0,937,13975.773656
0.0,1713,13979.233558
3.0,1971,13983.631911
-6.0,1291,13986.379448
-8.0,1603,13989.810755
-8.0,55,13989.969926
-8.0,418,13990.899337
-8.0,1969,13995.320138
0.0,2760,14001.100135
0.0,675,14002.600197
0.0,755,14004.183546
0.0,1052,14006.699772
0.0,613,14008.036125
0.0,1060,14010.34313
0.0,1318,14013.086464
-1.8,945,14015.099682
0.0,1267,14017.662795
0.0,543,14018.944709
0.0,755,14020.594573
0.0,797,14022.283389
0.0,596,14023.595075
0.0,461,14024.552829
0.0,782,14026.359207
0.0,580,14027.72868
0.0,628,14029.11869
0.0,1353,14032.052261
0.0,1115,14034.47641
-1.8,962,14036.729957
0.0,648,14038.203528
0.0,779,14039.815995
9.0,560,14041.039779
0.0,558,14042.347545
0.0,833,14044.087297
0.0,739,14045.727965
-1.8,306,14046.393324
0.0,765,14048.025613
0.0,745,14049.604872
0.0,756,14051.337395
0.0,279,14051.894015
0.0,1125,14054.208655
0.0,607,14055.588496
0.0,723,14057.03965
0.0,842,14058.909524
0.0,813,14060.570552
0.0,737,14062.137378
-1.8,1322,14064.947469
0.0,1192,14067.572623
0.0,571,14069.078399
0.0,1020,14071.194492
0.0,465,14072.351359
0.0,1271,14075.068223
0.0,706,14076.576988
0.0,1097,14078.894116
0.0,1183,14081.35275
0.0,812,14083.054257
0.0,874,14084.927567
0.0,798,14086.658815
0.0,1050,14088.824367
0.0,2048,14093.64941
0.0,1253,14096.470371
0.0,800,14098.147792
0.0,1318,14101.014365
0.0,1446,14104.162714
0.0,823,14105.867485
0.0,1653,14109.457418
0.0,1611,14113.0022
0.0,1696,14116.754923
0.0,1180,14119.287587
-1.8,1937,14123.699455
0.0,881,14125.811257
0.0,1993,14130.397264
0.0,1664,14133.904806
0.0,1335,14136.927549
0.0,861,14138.726344
0.0,845,14140.552263
0.0,1447,14143.549755
0.0,2062,14148.378135
0.0,1645,14152.159924
0.0,1528,14155.561994
-1.8,1432,14158.636104
0.0,1145,14160.915369
0.0,941,14163.122457
0.0,1804,14167.255193
0.0,1226,14170.002688
0.0,652,14171.330863
0.0,1682,14175.773274
0.0,1126,14178.550832
0.0,1160,14180.886226
0.0,1397,14183.899241
0.0,1044,14186.228121
0.0,978,14188.291424
0.0,1774,14192.238385
-1.8,3170,14199.368638
0.0,369,14200.21253
-1.8,521,14201.322905
-1.8,391,14202.14128
0.0,305,14202.869487
0.0,287,14203.442442
0.0,417,14204.416839
0.0,191,14204.814654
0.0,314,14205.457458
0.0,264,14206.017761
7.2,324,14206.717838
0.0,379,14207.590467
0.0,424,14208.622996
0.0,316,14209.293588
0.0,429,14210.248374
0.0,328,14210.929303
0.0,262,14211.498126
-3.6,225,14211.985895
-1.8,199,14212.412333
0.0,405,14213.360512
0.0,541,14214.604114
0.0,291,14215.186831
0.0,422,14216.023289
0.0,348,14216.752166
-1.8,277,14217.533486
0.0,378,14218.300853
0.0,273,14218.907557
0.0,263,14219.525063
0.0,635,14220.872683
0.0,419,14221.75342
-1.8,247,14222.349216
0.0,408,14223.255223
-1.8,288,14223.850613
0.0,263,14224.409741
0.0,442,14225.443174
0.0,312,14226.080895
0.0,115,14226.426119
0.0,313,14227.201296
0.0,261,14227.792516
0.0,400,14228.653104
0.0,308,14229.350064
0.0,518,14230.451587
0.0,451,14231.573609
0.0,433,14232.591245
0.0,246,14233.10428
0.0,547,14234.278793
0.0,266,14234.838344
0.0,310,14235.493371
-1.8,567,14236.786535
0.0,487,14237.886787
7.2,205,14238.323556
0.0,337,14239.019427
0.0,329,14239.718618
0.0,314,14240.460536
-1.8,267,14241.045327
0.0,322,14241.809572
0.0,442,14242.77866
0.0,302,14243.453691
0.0,314,14244.116458
0.0,323,14244.869431
0.0,292,14245.475786
-1.8,406,14246.334011
0.0,445,14247.264722
-3.6,262,14247.826999
0.0,107,14248.08232
-1.8,279,14248.676377
0.0,294,14249.484153
-1.8,256,14250.092154
-3.6,210,14250.543757
0.0,725,14252.099251
-1.8,330,14252.830388
0.0,488,14253.992227
0.0,464,14254.961108
0.0,224,14255.47376
0.0,252,14256.035353
0.0,182,14256.423314
-1.8,260,14257.023614
0.0,393,14257.867535
0.0,352,14258.718928
-1.8,555,14259.897711
0.0,746,14261.502517
0.0,721,14263.197893
-1.8,235,14263.71295
0.0,545,14265.038708
0.0,518,14266.22314
0.0,456,14267.39073
0.0,383,14268.425073
0.0,727,14269.983201
0.0,1237,14272.815731
0.0,614,14274.32154
0.0,706,14275.934739
0.0,1027,14278.285662
0.0,908,14280.400508
-7.0,716,14282.008877
0.0,885,14283.781178
0.0,695,14285.205364
0.0,988,14287.371766
0.0,541,14288.549854
0.0,1254,14291.382517
-1.8,571,14292.608165
0.0,1173,14295.162804
-5.0,1517,14298.417661
0.0,1163,14300.949064
0.0,949,14302.912722
-3.0,1022,14305.141507
0.0,959,14307.126225
0.0,591,14308.507638
-1.0,1160,14311.046309
0.0,782,14312.822854
-2.0,738,14314.540909
-6.0,1356,14317.364572
0.0,976,14319.55835
0.0,802,14321.277678
-3.0,1137,14323.812065
-8.0,803,14325.542407
-8.0,1735,14329.680512
-4.8,1620,14333.341178
-8.0,1132,14335.880781
-5.0,1601,14339.256946
-2.0,3232,14346.547846
-8.0,787,14348.164723
-7.0,1079,14350.549429
-1.0,1650,14354.216526
-1.8,1033,14356.424453
-6.0,945,14358.628562
0.0,1015,14360.853855
-7.0,1320,14364.132655
-7.0,1243,14366.743024
-7.0,1853,14370.809488
-8.0,1958,14375.132532
-8.0,3780,14384.554129
-7.0,3301,14392.197912
3.0,2048,14397.552456
-6.0,2097,14402.738973
-8.0,214,14403.204205
-8.0,867,14405.148048
-8.0,557,14406.414093
0.0,2447,14412.0372
0.0,1385,14415.457847
-8.0,1349,14419.019512
0.0,960,14421.504251
0.0,456,14422.646831
0.0,1378,14425.684293
0.0,853,14427.668262
0.0,1488,14430.736161
0.0,2019,14435.176935
0.0,971,14437.282143
0.0,1286,14440.049778
0.0,2271,14444.995013
0.0,1166,14447.490406
0.0,769,14449.185601
0.0,868,14450.963508
0.0,925,14452.820545
0.0,988,14455.071408
0.0,1251,14457.888719
0.0,1323,14460.647537
0.0,518,14461.732592
0.0,1772,14465.409091
-1.0,1068,14467.697899
0.0,827,14469.405147
0.0,1009,14471.653363
0.0,736,14473.264349
0.0,1069,14475.569187
0.0,910,14477.520857
0.0,1168,14480.182192
0.0,1219,14482.702913
0.0,935,14484.838442
-1.8,729,14486.285545
0.0,1040,14488.561392
0.0,886,14490.373162
0.0,1325,14493.136769
-2.0,1243,14495.612568
0.0,751,14497.171742
0.0,900,14499.000959
0.0,837,14500.653871
0.0,483,14501.713191
0.0,1016,14503.747578
0.0,684,14505.203455
-5.0,1288,14507.96466
0.0,862,14509.793126
-5.8,599,14511.011323
-7.0,877,14512.820091
0.0,986,14514.96199
-6.0,2098,14519.307315
-2.0,3004,14525.360952
4.0,2880,14531.372275
-7.0,781,14533.022731
-8.0,1253,14535.842922
-8.0,463,14536.888044
-6.0,379,14537.74842
4.0,2037,14542.148799
-3.6,976,14544.286949
-5.8,330,14544.963712
-8.0,451,14545.887483
1.0,267,14546.41047
-1.8,291,14547.006326
0.0,138,14547.332394
-1.8,322,14548.008739
-1.0,530,14549.228804
-1.8,448,14550.16757
-7.0,477,14551.126664
0.0,570,14552.372173
-1.0,647,14553.807991
-8.0,353,14554.510484
-5.0,487,14555.498527
-5.0,274,14556.04894
-7.0,784,14557.718638
0.0,563,14558.936932
0.0,403,14559.766742
-6.0,672,14561.236453
-1.8,671,14562.732417
0.0,772,14564.336312
-3.0,742,14566.04174
-6.0,538,14567.14797
-5.0,444,14568.121459
-8.0,636,14569.470889
-7.0,676,14570.963169
-8.0,278,14571.542924
0.0,520,14572.57276
1.0,922,14574.547117
0.0,1143,14576.96466
-2.0,1283,14579.727466
-8.0,1511,14582.77742
1.0,1133,14585.176312
-5.0,564,14586.331351
-6.0,1275,14589.11141
-1.0,746,14590.754305
0.0,1249,14593.548102
-1.8,1240,14596.141863
-5.0,951,14598.186383
-5.0,1649,14601.870834
0.0,812,14603.757049
-4.0,989,14605.846299
-8.0,1848,14609.676453
-8.0,441,14610.538431
-8.0,456,14611.463693
-7.0,910,14613.245574
2.0,1710,14616.764289
-8.0,455,14617.685917
-6.0,3501,14624.738716
6.0,2425,14629.707706
-6.0,523,14630.85461
-8.0,541,14631.979113
-8.0,322,14632.630196
-8.0,234,14633.093772
-6.0,1451,14636.090321
1.0,856,14637.827332
-7.0,147,14638.200256
0.0,1006,14640.317588
-4.8,1264,14642.82871
0.0,888,14644.789647
0.0,886,14646.528591
-8.0,1106,14648.821706
0.0,1273,14651.324045
0.0,1043,14653.514555
-3.0,958,14655.519139
0.0,1220,14658.187056
-3.0,1498,14661.41164
0.0,1187,14663.729577
-1.0,1700,14667.142174
-2.0,1168,14669.521738
0.0,1309,14672.148149
0.0,1133,14674.463516
0.0,976,14676.436143
-2.0,1420,14679.404952
-1.0,1611,14682.709708
0.0,3234,14689.408939
3.0,2418,14694.935823
-8.0,206,14695.414963
-3.0,1577,14698.712741
-7.0,295,14699.376636
-5.0,797,14701.055505
-6.0,1330,14703.889187
1.0,1282,14706.629686
-7.0,1283,14709.46051
-6.0,473,14710.419229
-6.8,1045,14712.643628
-8.0,659,14714.164001
-3.0,490,14715.199174
-6.0,1199,14717.840912
-4.0,3253,14724.556995
-7.0,1196,14727.053659
-3.0,2197,14731.651512
5.0,2279,14736.657159
-8.0,659,14738.121104
-5.0,442,14739.058722
-7.0,242,14739.548987
-7.0,779,14741.250375
-7.0,75,14741.41406
-8.0,155,14741.752145
-8.0,552,14743.103828
-7.0,2438,14748.748756
-7.0,3543,14756.832349
-8.0,447,14757.784628
-4.0,1274,14760.436161
-5.0,1837,14764.24656
0.0,2568,14769.719451
0.0,464,14770.864583
-7.0,675,14772.515115
-2.0,736,14774.288615
-7.0,866,14776.535356
-8.0,719,14778.166322
-7.0,559,14779.570812
-6.0,867,14781.788201
-5.0,936,14783.787505
-5.0,824,14785.656681
-8.0,1196,14788.246987
-6.0,1338,14791.120273
-8.0,749,14792.770944
-4.0,3205,14800.277123
-5.0,1374,14803.425792
0.0,2281,14808.945688
-1.8,1279,14812.004216
0.0,1203,14814.899298
0.0,1500,14818.143839
0.0,1459,14821.26753
0.0,1150,14823.869468
-4.0,1757,14827.571891
-5.0,1175,14830.160398
-4.0,1512,14833.941298
0.0,1745,14838.048023
-8.0,1116,14840.522368
-7.0,1115,14842.951537
-7.0,1241,14845.661365
-4.0,1264,14848.264884
0.0,1650,14851.732054
0.0,1305,14854.432536
9.0,1294,14857.12756
0.0,1260,14859.810946
0.0,1704,14863.413982
0.0,723,14864.868904
0.0,1145,14867.222184
-8.0,1640,14870.766531
0.0,2023,14875.151807
0.0,918,14877.142635
-8.0,1589,14880.46863
-5.0,2235,14885.138025
0.0,2218,14889.735935
0.0,3503,14897.247289
0.0,828,14898.957778
7.2,322,14899.746068
0.0,343,14900.600084
-5.0,546,14901.82585
0.0,669,14903.199544
0.0,588,14904.363171
0.0,690,14906.067833
0.0,813,14907.776107
-5.0,1223,14910.459267
-8.0,822,14912.235036
-7.0,557,14913.386529
-7.0,664,14914.873028
-8.0,1366,14917.670238
-5.0,2744,14923.522118
-1.0,587,14924.742675
-7.0,315,14925.396809
-7.0,857,14927.214067
-5.0,1600,14931.037953
1.0,1258,14933.737613
-1.0,2539,14938.965293
-4.0,1375,14941.894465
-8.0,281,14942.489652
0.0,1678,14945.974249
-7.0,1543,14949.137482
-8.0,2129,14954.046206
6.0,2459,14960.118461
-7.0,1104,14962.586501
-3.0,638,14964.062069
0.0,600,14965.290443
0.0,432,14966.273333
1.0,614,14967.658176
0.0,913,14969.699152
-7.0,835,14971.427249
0.0,729,14973.096339
-3.0,591,14974.305951
-8.0,404,14975.102389
-7.0,1080,14977.493667
-6.0,1316,14980.666459
-6.0,1048,14983.3725
-8.0,405,14984.227092
-4.0,977,14986.311586
-2.0,1138,14988.759789
-1.8,1187,14991.182968
0.0,505,14992.243023
0.0,419,14993.136913
0.0,514,14994.177406
-1.8,258,14994.79812
-2.0,717,14996.368461
-1.8,621,14997.82566
0.0,912,14999.897702
-8.0,1032,15002.553565
0.0,710,15004.18802
-1.0,1241,15007.406881
0.0,662,15009.160909
-7.0,1088,15011.950854
0.0,593,15013.269013
-7.8,664,15014.805096
0.0,687,15016.38455
5.0,1947,15021.223501
-7.0,406,15022.166037
-7.0,959,15024.276422
-8.0,1994,15028.442836
-6.0,1123,15031.125238
-7.0,1232,15034.104952
3.0,2187,15039.231613
11.0,1455,15042.166367
-2.0,912,15044.084797
-6.0,381,15044.939305
-7.0,176,15045.295208
-5.0,252,15045.80214
-6.0,433,15046.6606
-5.0,268,15047.1937
-1.8,401,15048.130446
0.0,445,15049.250978
-6.0,230,15049.925262
-4.0,419,15050.983072
-1.8,269,15051.679545
-8.0,571,15053.194607
-4.0,336,15054.090805
0.0,339,15054.977056
0.0,265,15055.556189
-5.0,278,15056.128548
-7.0,346,15056.939437
-8.7,255,15057.54469
0.0,283,15058.25954
0.0,466,15059.348636
0.0,541,15060.462414
-6.0,367,15061.249302
-3.0,410,15062.174167
-6.0,520,15063.477659
-6.0,381,15064.295967
0.0,191,15064.685807
-1.8,458,15065.665928
-3.8,361,15066.537997
-8.7,459,15067.592376
-7.0,343,15068.383543
-1.0,378,15069.137512
0.0,242,15069.629894
-1.8,356,15070.352921
-8.0,419,15071.249085
-7.0,192,15071.744554
0.0,515,15072.803245
-3.6,344,15073.506829
-8.0,327,15074.180592
-7.0,378,15074.956639
-5.8,282,15075.552481
-4.0,299,15076.252454
-6.0,419,15077.16914
0.0,261,15077.7528
0.0,650,15079.110617
0.0,349,15079.830302
-8.0,269,15080.487608
-8.0,722,15082.102338
0.0,308,15082.755334
0.0,403,15083.649288
-5.0,454,15084.657511
-7.0,192,15085.194661
-4.0,272,15085.764303
-1.0,829,15087.492072
-4.8,337,15088.164831
0.0,405,15088.971465
-7.8,576,15090.363615
-4.0,331,15091.156683
0.0,424,15092.017144
-1.8,489,15093.042062
-2.0,356,15093.888458
-5.0,343,15094.648568
-1.8,453,15095.622398
0.0,364,15096.345076
0.0,289,15096.923997
