#{"t_start": 1701292413.9755702, "env_id": null}
r,l,t
-11.06,4,619.376813
-11.06,4,619.394822
-11.06,4,619.410374
-11.06,4,619.42588
-11.06,4,619.441244
-11.06,4,619.456253
-11.06,4,619.471249
-11.06,4,619.486244
-11.06,4,619.511816
-11.06,4,619.527327
-11.06,4,619.542327
-11.06,4,619.557328
-11.06,4,619.572328
-11.06,4,619.588327
-11.06,4,619.603283
-11.06,4,619.630103
-11.06,4,619.655617
-11.06,4,619.680191
-11.06,4,619.705191
-11.06,4,619.730704
-11.06,4,619.755704
-11.06,4,619.780705
-11.06,4,619.805704
-11.06,4,619.820709
-11.06,4,619.836219
-11.06,4,619.85422
-11.06,4,619.869232
-11.06,4,619.895218
-11.06,4,619.920224
-11.06,4,619.936737
-11.06,4,619.953736
-11.06,4,619.969738
-11.06,4,619.994735
-11.06,4,620.020742
-11.06,4,620.048259
-11.06,4,620.06326
-11.06,4,620.078259
-11.06,4,620.09426
-11.06,4,620.109264
-11.06,4,620.124775
-11.06,4,620.14096
-11.06,4,620.180117
-11.06,4,620.204117
-11.06,4,620.229631
-11.06,4,620.245629
-11.06,4,620.27063
-11.06,4,620.294629
-11.06,4,620.319632
-11.06,4,620.345144
-11.06,4,620.370696
-11.06,4,620.385695
-11.06,4,620.4107
-11.06,4,620.435752
-11.06,4,620.46132
-11.06,4,620.47632
-11.06,4,620.49332
-11.06,4,620.508884
-11.06,4,620.528394
-11.06,4,620.543396
-11.06,4,620.559394
-11.06,4,620.574395
-11.06,4,620.589406
-11.06,4,620.613983
-11.06,4,620.629497
-11.06,4,620.645072
-11.06,4,620.66976
-11.06,4,620.685436
-11.06,4,620.701433
-11.06,4,620.725501
-11.06,4,620.740502
-11.06,4,620.756501
-11.06,4,620.771502
-11.06,4,620.787502
-11.06,4,620.8025
-11.06,4,620.817506
-11.06,4,620.832027
-11.06,4,620.848015
-11.06,4,620.863016
-11.06,4,620.879016
-11.06,4,620.894015
-11.06,4,620.90902
-11.06,4,620.924101
-11.06,4,620.940101
-11.06,4,620.9551
-11.06,4,620.9721
-11.06,4,620.988099
-11.06,4,621.0031
-11.06,4,621.018104
-11.06,4,621.032616
-11.06,4,621.047616
-11.06,4,621.062618
-11.06,4,621.078615
-11.06,4,621.094618
-11.06,4,621.119621
-11.06,4,621.135131
-11.06,4,621.151132
-11.06,4,621.166135
-11.06,4,621.181139
-11.06,4,621.197134
-11.06,4,621.212154
-11.06,4,621.228277
-11.06,4,621.243276
-11.06,4,621.258277
-11.06,4,621.283279
-11.06,4,621.299277
-11.06,4,621.324794
-11.06,4,621.339796
-11.06,4,621.354793
-11.06,4,621.369797
-11.06,4,621.384794
-11.06,4,621.410496
-11.06,4,621.426008
-11.06,4,621.441561
-11.06,4,621.45656
-11.06,4,621.472028
-11.06,4,621.487037
-11.06,4,621.50203
-11.06,4,621.527543
-11.06,4,621.543111
-11.06,4,621.55911
-11.06,4,621.574109
-11.06,4,621.589109
-11.06,4,621.60411
-11.06,4,621.620115
-11.06,4,621.635544
-11.06,4,621.653024
-11.06,4,621.678645
-11.06,4,621.69316
-11.06,4,621.70817
-11.06,4,621.724695
-11.06,4,621.73971
-11.06,4,621.755696
-11.06,4,621.770695
-11.06,4,621.785697
-11.06,4,621.801695
-11.06,4,621.827212
-11.06,4,621.842213
-11.06,4,621.86222
-11.06,4,621.887211
-11.06,4,621.913216
-11.06,4,621.928724
-11.06,4,621.953724
-11.06,4,621.979725
-11.06,4,621.994731
-11.06,4,622.010731
-11.06,4,622.037068
-11.06,4,622.062075
-11.06,4,622.08707
-11.06,4,622.102075
-11.06,4,622.117073
-11.06,4,622.132584
-11.06,4,622.148584
-11.06,4,622.163587
-11.06,4,622.179584
-11.06,4,622.194585
-11.06,4,622.219588
-11.06,4,622.245101
-11.06,4,622.270099
-11.06,4,622.295099
-11.06,4,622.313113
-11.06,4,622.328614
-11.06,4,622.343616
-11.06,4,622.359615
-11.06,4,622.384613
-11.06,4,622.399613
-11.06,4,622.414182
-11.06,4,622.429691
-11.06,4,622.445276
-11.06,4,622.461061
-11.06,4,622.476062
-11.06,4,622.492596
-11.06,4,622.5176
-11.06,4,622.532675
-11.06,4,622.548674
-11.06,4,622.563676
-11.06,4,622.579676
-11.06,4,622.594675
-11.06,4,622.609682
-11.06,4,622.624732
-11.06,4,622.640297
-11.06,4,622.655856
-11.06,4,622.670864
-11.06,4,622.686857
-11.06,4,622.702402
-11.06,4,622.717407
-11.06,4,622.731916
-11.06,4,622.747468
-11.06,4,622.762474
-11.06,4,622.778489
-11.06,4,622.794475
-11.06,4,622.809482
-11.06,4,622.824991
-11.06,4,622.84099
-11.06,4,622.855991
-11.06,4,622.88199
-11.06,4,622.906996
-11.06,4,622.932506
-11.06,4,622.958505
-11.06,4,622.973506
-11.06,4,622.990505
-11.06,4,623.005507
-11.06,4,623.020512
-11.06,4,623.036021
-11.06,4,623.063023
-11.06,4,623.089021
-11.06,4,623.114026
-11.06,4,623.129543
-11.06,4,623.145542
-11.06,4,623.160543
-11.06,4,623.175542
-11.06,4,623.190544
-11.06,4,623.206543
-11.06,4,623.231055
-11.06,4,623.246057
-11.06,4,623.262071
-11.06,4,623.286055
-11.06,4,623.313062
-11.06,4,623.328573
-11.06,4,623.343571
-11.06,4,623.358582
-11.06,4,623.373573
-11.06,4,626.930237
-11.06,4,626.957235
-11.06,4,626.972237
-11.06,4,626.987237
-11.06,4,627.002237
-11.06,4,627.01724
-11.06,4,627.031751
-11.06,4,627.046751
-11.06,4,627.06075
-11.06,4,627.074752
-11.06,4,627.088751
-11.06,4,627.10375
-11.06,4,627.117759
-11.06,4,627.133268
-11.06,4,627.148266
-11.06,4,627.162269
-11.06,4,627.176281
-11.06,4,627.191266
-11.06,4,627.205267
-11.06,4,627.219271
-11.06,4,627.244781
-11.06,4,627.268781
-11.06,4,627.29278
-11.06,4,627.318787
-11.06,4,627.343909
-11.06,4,627.36791
-11.06,4,627.391908
-11.06,4,627.415913
-11.06,4,627.441425
-11.06,4,627.465426
-11.06,4,627.490427
-11.06,4,627.504568
-11.06,4,627.518572
-11.06,4,627.533656
-11.06,4,627.548648
-11.06,4,627.562652
-11.06,4,627.577651
-11.06,4,627.591649
-11.06,4,627.605648
-11.06,4,627.620206
-11.06,4,627.635717
-11.06,4,627.660718
-11.06,4,627.684718
-11.06,4,627.698718
-11.06,4,627.713077
-11.06,4,627.738126
-11.06,4,627.763681
-11.06,4,627.778681
-11.06,4,627.79468
-11.06,4,627.821686
-11.06,4,627.850207
-11.06,4,627.866207
-11.06,4,627.882206
-11.06,4,627.899207
-11.06,4,627.914212
-11.06,4,627.931726
-11.06,4,627.947726
-11.06,4,627.963725
-11.06,4,627.979724
-11.06,4,627.995727
-11.06,4,628.011732
-11.06,4,628.027243
-11.06,4,628.043245
-11.06,4,628.059243
-11.06,4,628.077242
-11.06,4,628.094242
-11.06,4,628.112248
-11.06,4,628.12976
-11.06,4,628.145759
-11.06,4,628.162759
-11.06,4,628.20576
-11.06,4,628.222765
-11.06,4,628.239275
-11.06,4,628.256278
-11.06,4,628.272277
-11.06,4,628.289276
-11.06,4,628.305275
-11.06,4,628.32128
-11.06,4,628.344526
-11.06,4,628.380527
-11.06,4,628.405527
-11.06,4,628.423533
-11.06,4,628.445677
-11.06,4,628.464673
-11.06,4,628.481673
-11.06,4,628.497248
-11.06,4,628.524587
-11.06,4,628.540101
-11.06,4,628.556138
-11.06,4,628.573152
-11.06,4,628.593138
-11.06,4,628.623719
-11.06,4,628.642243
-11.06,4,628.659243
-11.14,5,628.678245
-11.06,4,628.694244
-11.06,4,628.711243
-11.06,4,628.726792
-11.06,4,628.742308
-11.06,4,628.757056
-11.06,4,628.773057
-11.06,4,628.789057
-11.06,4,628.804758
-11.06,4,628.82076
-11.06,4,628.836827
-11.06,4,628.85248
-11.06,4,628.877481
-11.06,4,628.894483
-11.06,4,628.91148
-11.06,4,628.927002
-11.06,4,628.942008
-11.06,4,628.958009
-11.06,4,628.984008
-11.06,4,629.010007
-11.06,4,629.036523
-11.06,4,629.061523
-11.06,4,629.087207
-11.06,4,629.113213
-11.06,4,629.138723
-11.06,4,629.153723
-11.06,4,629.169723
-11.06,4,629.184723
-11.06,4,629.200723
-11.06,4,629.215729
-11.06,4,629.231236
-11.06,4,629.256237
-11.06,4,629.281237
-11.06,4,629.296237
-11.06,4,629.312237
-11.06,4,629.327253
-11.06,4,629.342408
-11.06,4,629.357406
-11.06,4,629.372418
-11.06,4,629.388405
-11.06,4,629.403406
-11.06,4,629.419411
-11.06,4,629.434835
-11.06,4,629.45084
-11.06,4,629.46784
-11.06,4,629.48384
-11.06,4,629.510848
-11.06,4,629.527413
-11.06,4,629.54442
-11.06,4,629.561047
-11.06,4,629.578795
-11.06,4,629.598794
-11.06,4,629.625802
-11.06,4,629.643888
-11.06,4,629.658889
-11.06,4,629.678529
-11.06,4,629.693529
-11.06,4,629.71153
-11.06,4,629.727537
-11.06,4,629.753049
-11.06,4,629.768601
-11.06,4,629.783455
-11.06,4,629.798456
-11.06,4,629.814009
-11.06,4,629.841516
-11.06,4,629.856519
-11.06,4,629.871517
-11.06,4,629.886519
-11.06,4,629.901517
-11.06,4,629.920199
-11.06,4,629.936707
-11.06,4,629.951707
-11.06,4,629.977707
-11.06,4,629.99295
-11.06,4,630.011155
-11.06,4,630.026058
-11.06,4,630.042593
-11.06,4,630.057591
-11.06,4,630.082593
-11.06,4,630.097593
-11.06,4,630.112592
-11.06,4,630.128105
-11.06,4,630.144115
-11.06,4,630.159115
-11.06,4,630.175111
-11.06,4,630.189114
-11.06,4,630.205112
-11.06,4,630.219119
-11.06,4,630.23463
-11.06,4,630.249629
-11.06,4,630.26563
-11.06,4,630.28063
-11.06,4,630.296631
-11.06,4,630.311646
-11.06,4,630.326638
-11.06,4,630.342154
-11.06,4,630.358152
-11.06,4,630.375166
-11.06,4,630.390151
-11.06,4,630.406151
-11.06,4,630.422155
-11.06,4,630.437664
-11.06,4,630.453666
-11.06,4,630.469664
-11.06,4,630.485668
-11.06,4,630.502664
-11.06,4,630.519676
-11.06,4,630.546269
-11.06,4,630.564278
-11.06,4,630.580836
-11.06,4,630.596031
-11.06,4,630.611359
-11.06,4,630.626368
-11.06,4,630.653457
-11.06,4,630.679453
-11.06,4,630.695454
-11.06,4,630.710454
-11.06,4,630.725458
-11.06,4,630.740527
-11.06,4,630.755527
-11.06,4,630.781242
-11.06,4,630.797247
-11.06,4,630.822255
-11.06,4,630.847314
-11.06,4,630.872398
-11.06,4,630.888405
-11.06,4,630.903408
-11.06,4,630.919409
-11.06,4,630.94492
-11.06,4,630.960921
-11.06,4,630.977922
-11.06,4,630.992921
-11.06,4,631.007925
-11.06,4,631.033435
-11.06,4,631.061435
-11.06,4,631.086434
-11.06,4,631.111448
-11.06,4,631.137953
-11.06,4,631.162956
-11.06,4,631.178952
-11.06,4,631.193954
-11.06,4,631.208953
-11.06,4,631.224959
-11.06,4,631.239468
-11.06,4,631.25447
-11.06,4,631.269468
-11.06,4,631.284467
-11.06,4,631.301467
-11.06,4,631.316473
-11.06,4,631.331985
-11.06,4,631.346982
-11.06,4,631.361983
-11.06,4,631.377983
-11.06,4,631.392984
-11.06,4,631.410982
-11.06,4,631.425988
-11.06,4,631.440502
-11.06,4,631.455502
-11.06,4,631.470501
-11.06,4,631.486501
-11.06,4,631.502501
-11.06,4,631.518507
-11.06,4,631.534018
-11.06,4,631.549019
-11.06,4,631.573938
-11.06,4,631.589945
-11.06,4,631.608946
-11.06,4,631.624511
-11.06,4,631.641025
-11.06,4,631.666673
-11.06,4,631.691673
-11.06,4,631.716239
-11.06,4,631.743747
-11.06,4,631.77051
-11.06,4,631.78606
-11.06,4,631.80106
-11.06,4,631.816069
-11.06,4,631.831581
-11.06,4,631.858581
-11.06,4,631.874121
-11.06,4,631.888129
-11.06,4,631.903983
-11.06,4,631.91899
-11.06,4,631.934839
-11.06,4,631.950838
-11.06,4,631.965839
-11.06,4,631.980839
-11.06,4,631.995839
-11.06,4,632.010839
-11.06,4,632.026845
-11.06,4,632.042356
-11.06,4,632.057358
-11.06,4,632.072356
-11.06,4,632.090357
-11.06,4,632.105357
-11.06,4,632.121362
-11.06,4,632.136874
-11.06,4,632.152875
-11.06,4,632.167874
-11.06,4,632.182874
-11.06,4,632.19788
-11.06,4,632.212874
-11.06,4,632.230392
-11.06,4,632.245391
-11.06,4,632.260391
-11.06,4,632.276392
-11.06,4,632.290391
-11.06,4,632.305391
-11.06,4,632.3204
-11.06,4,632.335907
-11.06,4,632.350904
-11.06,4,632.365906
-11.06,4,632.380906
-11.06,4,632.396905
-11.06,4,632.411906
-11.06,4,632.426915
-11.06,4,632.442431
-11.06,4,632.467433
-11.06,4,632.492433
-11.06,4,632.510431
-11.06,4,632.526435
-11.06,4,632.541946
-11.06,4,632.556948
-11.06,4,632.582498
-11.06,4,632.597497
-11.06,4,632.612499
-11.14,5,632.657763
-11.06,4,632.674323
-11.06,4,632.698876
-11.06,4,632.712877
-11.06,4,632.7294
-11.06,4,632.7444
-11.06,4,632.769967
-11.06,4,632.784967
-11.06,4,632.800627
-11.06,4,632.815631
-11.06,4,632.830154
-11.06,4,632.845142
-11.06,4,632.861142
-11.06,4,632.875685
-11.06,4,632.901686
-11.06,4,632.91669
-11.06,4,632.932204
-11.06,4,632.946748
-11.06,4,632.962171
-11.06,4,632.978171
-11.06,4,632.993734
-11.06,4,633.009679
-11.06,4,633.024682
-11.06,4,633.040194
-11.06,4,633.055193
-11.06,4,633.080754
-11.06,4,633.102756
-11.06,4,633.118757
-11.06,4,633.144156
-11.06,4,633.169159
-11.06,4,633.184157
-11.06,4,633.199157
-11.06,4,633.216162
-11.06,4,633.230671
-11.06,4,633.246673
-11.06,4,633.260671
-11.06,4,633.276671
-11.06,4,633.291671
-11.06,4,633.306671
-11.06,4,633.332188
-11.06,4,637.010058
-11.06,4,637.034574
-11.06,4,637.060574
-11.06,4,637.084574
-11.06,4,637.110575
-11.06,4,637.125582
-11.06,4,637.140104
-11.06,4,637.155096
-11.06,4,637.170099
-11.06,4,637.184667
-11.06,4,637.199665
-11.06,4,637.213666
-11.06,4,637.228671
-11.06,4,637.243184
-11.06,4,637.269182
-11.06,4,637.283182
-11.06,4,637.298183
-11.06,4,637.312721
-11.06,4,637.327724
-11.06,4,637.341239
-11.06,4,637.356238
-11.06,4,637.371239
-11.06,4,637.38624
-11.06,4,637.400239
-11.06,4,637.414237
-11.06,4,637.429245
-11.06,4,637.45476
-11.06,4,637.479759
-11.06,4,637.494759
-11.06,4,637.518764
-11.06,4,637.533286
-11.06,4,637.548288
-11.06,4,637.563276
-11.06,4,637.578275
-11.06,4,637.592275
-11.06,4,637.607274
-11.06,4,637.62128
-11.06,4,637.635794
-11.06,4,637.651794
-11.06,4,637.666793
-11.06,4,637.680187
-11.06,4,637.695183
-11.06,4,637.709725
-11.06,4,637.72373
-11.06,4,637.738758
-11.06,4,637.752755
-11.06,4,637.767756
-11.06,4,637.781757
-11.06,4,637.796304
-11.06,4,637.810304
-11.06,4,637.824926
-11.06,4,637.839437
-11.06,4,637.853988
-11.06,4,637.868989
-11.06,4,637.883989
-11.06,4,637.897989
-11.06,4,637.913988
-11.06,4,637.927995
-11.06,4,637.942506
-11.06,4,637.957504
-11.06,4,637.972514
-11.06,4,637.987507
-11.06,4,638.001505
-11.06,4,638.016509
-11.06,4,638.034019
-11.06,4,638.050023
-11.06,4,638.06502
-11.06,4,638.080019
-11.06,4,638.095032
-11.06,4,638.11002
-11.06,4,638.124028
-11.06,4,638.138552
-11.06,4,638.153553
-11.06,4,638.169553
-11.06,4,638.183552
-11.06,4,638.208067
-11.06,4,638.22308
-11.06,4,638.237592
-11.06,4,638.252243
-11.06,4,638.267245
-11.06,4,638.293244
-11.06,4,638.318249
-11.06,4,638.345758
-11.06,4,638.360759
-11.06,4,638.37576
-11.06,4,638.391759
-11.06,4,638.408758
-11.06,4,638.423764
-11.06,4,638.439278
-11.06,4,638.45528
-11.06,4,638.481277
-11.06,4,638.507277
-11.06,4,638.522291
-11.06,4,638.548805
-11.06,4,638.563803
-11.06,4,638.590805
-11.06,4,638.620815
-11.06,4,638.637326
-11.06,4,638.653326
-11.06,4,638.668326
-11.06,4,638.683911
-11.06,4,638.699914
-11.06,4,638.716085
-11.06,4,638.731355
-11.06,4,638.746973
-11.06,4,638.761973
-11.06,4,638.776974
-11.06,4,638.791974
-11.06,4,638.807545
-11.06,4,638.82355
-11.06,4,638.838625
-11.06,4,638.853625
-11.06,4,638.869453
-11.06,4,638.884451
-11.06,4,638.899451
-11.06,4,638.915451
-11.06,4,638.930459
-11.06,4,638.948517
-11.06,4,638.964524
-11.06,4,638.990516
-11.06,4,639.011517
-11.06,4,639.02852
-11.06,4,639.044015
-11.06,4,639.060016
-11.06,4,639.075014
-11.06,4,639.090014
-11.06,4,639.105013
-11.06,4,639.121022
-11.06,4,639.137534
-11.06,4,639.153534
-11.06,4,639.168536
-11.06,4,639.184536
-11.06,4,639.199533
-11.06,4,639.225148
-11.06,4,639.250657
-11.06,4,639.266656
-11.06,4,639.282175
-11.06,4,639.297179
-11.06,4,639.312174
-11.06,4,639.327188
-11.06,4,639.355265
-11.06,4,639.371264
-11.06,4,639.388264
-11.06,4,639.404264
-11.06,4,639.419279
-11.06,4,639.434778
-11.06,4,639.45178
-11.06,4,639.466778
-11.06,4,639.481778
-11.06,4,639.49678
-11.06,4,639.511777
-11.06,4,639.536293
-11.06,4,639.562295
-11.06,4,639.587301
-11.06,4,639.602294
-11.06,4,639.627299
-11.06,4,639.643812
-11.06,4,639.659811
-11.06,4,639.675818
-11.06,4,639.69082
-11.06,4,639.720173
-11.06,4,639.737301
-11.06,4,639.769087
-11.06,4,639.803086
-11.06,4,639.821704
-11.06,4,639.839214
-11.06,4,639.868948
-11.06,4,639.902525
-11.06,4,639.929529
-11.06,4,639.956042
-11.06,4,639.974043
-11.06,4,639.993046
-11.06,4,640.013042
-11.06,4,640.034565
-11.06,4,640.054566
-11.06,4,640.072569
-11.06,4,640.091565
-11.06,4,640.110569
-11.06,4,640.132087
-11.06,4,640.159097
-11.06,4,640.177096
-11.06,4,640.194096
-11.06,4,640.211099
-11.06,4,640.230108
-11.06,4,640.251109
-11.06,4,640.269112
-11.06,4,640.297691
-11.06,4,640.317699
-11.06,4,640.335213
-11.06,4,640.353211
-11.06,4,640.371214
-11.06,4,640.388215
-11.06,4,640.406212
-11.06,4,640.424216
-11.06,4,640.454728
-11.06,4,640.472727
-11.06,4,640.493727
-11.06,4,640.509727
-11.06,4,640.525733
-11.06,4,640.543024
-11.06,4,640.568424
-11.06,4,640.594423
-11.06,4,640.619427
-11.06,4,640.651935
-11.06,4,640.668936
-11.06,4,640.686937
-11.06,4,640.704937
-11.06,4,640.723519
-11.06,4,640.739925
-11.06,4,640.756934
-11.06,4,640.798366
-11.06,4,640.814366
-11.06,4,640.842884
-11.06,4,640.868995
-11.06,4,640.894995
-11.06,4,640.911517
-11.06,4,640.926525
-11.06,4,640.942033
-11.06,4,640.959033
-11.06,4,640.978591
-11.06,4,640.997588
-11.06,4,641.016587
-11.06,4,641.035106
-11.06,4,641.050104
-11.06,4,641.065104
-11.06,4,641.080105
-11.06,4,641.095104
-11.06,4,641.110105
-11.06,4,641.128109
-11.06,4,641.14262
-11.06,4,641.158621
-11.06,4,641.174621
-11.06,4,641.189621
-11.06,4,641.219627
-11.06,4,641.237137
-11.06,4,641.253712
-11.06,4,641.269713
-11.06,4,641.288712
-11.06,4,641.303405
-11.06,4,641.320409
-11.06,4,641.347925
-11.06,4,641.362924
-11.06,4,641.378486
-11.06,4,641.393486
-11.06,4,641.408486
-11.06,4,641.423491
-11.06,4,641.440001
-11.06,4,641.466002
-11.06,4,641.495004
-11.06,4,641.513002
-11.06,4,641.544531
-11.06,4,641.56253
-11.06,4,641.580533
-11.06,4,641.598531
-11.06,4,641.61553
-11.06,4,641.631535
-11.06,4,641.648049
-11.06,4,641.666049
-11.06,4,641.684048
-11.06,4,641.70105
-11.06,4,641.71705
-11.06,4,641.73357
-11.06,4,641.749137
-11.06,4,641.766619
-11.06,4,641.784193
-11.06,4,641.801747
-11.06,4,641.817748
-11.06,4,641.835271
-11.06,4,641.851888
-11.06,4,641.883737
-11.06,4,641.900737
-11.06,4,641.916344
-11.06,4,641.931351
-11.06,4,641.947865
-11.06,4,641.962865
-11.06,4,641.978867
-11.06,4,641.994867
-11.06,4,642.010865
-11.06,4,642.026873
-11.06,4,642.052381
-11.06,4,642.076381
-11.06,4,642.105387
-11.06,4,642.123389
-11.06,4,642.140898
-11.06,4,642.156898
-11.06,4,642.172898
-11.06,4,642.188899
-11.06,4,642.205898
-11.06,4,642.222903
-11.06,4,642.239431
-11.06,4,642.266431
-11.06,4,642.294146
-11.06,4,642.320709
-11.06,4,642.347223
-11.06,4,642.363225
-11.06,4,642.388224
-11.06,4,642.404223
-11.06,4,642.419227
-11.06,4,642.43461
-11.06,4,642.44961
-11.06,4,642.464607
-11.06,4,642.479609
-11.06,4,642.495608
-11.06,4,642.513608
-11.14,5,642.544123
-11.06,4,642.569125
-11.06,4,642.599125
-11.06,4,642.619132
-11.06,4,642.634492
-11.06,4,642.651491
-11.06,4,642.667491
-11.06,4,642.682492
-11.06,4,642.697492
-11.06,4,642.712492
-11.06,4,642.728496
-11.06,4,642.744007
-11.06,4,642.759006
-11.06,4,642.774549
-11.06,4,642.789547
-11.06,4,642.817194
-11.06,4,642.844716
-11.06,4,642.869715
-11.06,4,642.897262
-11.06,4,642.92299
-11.06,4,642.948496
-11.06,4,642.975496
-11.06,4,643.000046
-11.06,4,643.02505
-11.06,4,643.051558
-11.06,4,643.077559
-11.06,4,643.092563
-11.06,4,643.107559
-11.06,4,643.122563
-11.06,4,643.138079
-11.06,4,643.154073
-11.06,4,643.170073
-11.06,4,643.197073
-11.06,4,643.222078
-11.06,4,643.247589
-11.06,4,643.263589
-11.06,4,643.279589
-11.06,4,643.305144
-11.06,4,643.330149
-11.06,4,643.356219
-11.06,4,643.383226
-11.16,5,643.419285
-11.06,4,643.438319
-11.06,4,643.465319
-11.06,4,643.482319
-11.06,4,643.498318
-11.06,4,643.514318
-11.06,4,643.529325
-11.06,4,643.547835
-11.06,4,643.57483
-11.06,4,643.590832
-11.06,4,643.605832
-11.06,4,643.620836
-11.06,4,643.636349
-11.06,4,643.661348
-11.06,4,647.198711
-11.06,4,647.212723
-11.06,4,647.236218
-11.06,4,647.260226
-11.06,4,647.276226
-11.06,4,647.300226
-11.06,4,647.32423
-11.06,4,647.347745
-11.06,4,647.373742
-11.06,4,647.387739
-11.06,4,647.41174
-11.06,4,647.425745
-11.06,4,647.440255
-11.06,4,647.454824
-11.06,4,647.468823
-11.06,4,647.483823
-11.06,4,647.497824
-11.06,4,647.511823
-11.06,4,647.526065
-11.06,4,647.550579
-11.06,4,647.576147
-11.06,4,647.590148
-11.06,4,647.605147
-11.06,4,647.619149
-11.06,4,647.645663
-11.06,4,647.669664
-11.06,4,647.694663
-11.06,4,647.720665
-11.06,4,647.745184
-11.06,4,647.759183
-11.06,4,647.773183
-11.06,4,647.787183
-11.06,4,647.801183
-11.06,4,647.815752
-11.06,4,647.829755
-11.06,4,647.84427
-11.06,4,647.858267
-11.06,4,647.882971
-11.06,4,647.907499
-11.06,4,647.933251
-11.06,4,647.957765
-11.06,4,647.981938
-11.06,4,648.006666
-11.06,4,648.021669
-11.06,4,648.046792
-11.06,4,648.070791
-11.06,4,648.095791
-11.06,4,648.11079
-11.06,4,648.124799
-11.06,4,648.139311
-11.06,4,648.15431
-11.06,4,648.168311
-11.06,4,648.18231
-11.06,4,648.196311
-11.06,4,648.210311
-11.06,4,648.235819
-11.06,4,648.260828
-11.06,4,648.275827
-11.06,4,648.300826
-11.06,4,648.324832
-11.06,4,648.340344
-11.06,4,648.365343
-11.06,4,648.390342
-11.06,4,648.405343
-11.06,4,648.420344
-11.06,4,648.445863
-11.06,4,648.460865
-11.06,4,648.484863
-11.06,4,648.500539
-11.06,4,648.51454
-11.06,4,648.530115
-11.06,4,648.544625
-11.06,4,648.559627
-11.06,4,648.584626
-11.06,4,648.610625
-11.06,4,648.634634
-11.06,4,648.661148
-11.06,4,648.686149
-11.06,4,648.701148
-11.06,4,648.71615
-11.06,4,648.735163
-11.06,4,648.74942
-11.06,4,648.764419
-11.06,4,648.790419
-11.06,4,648.806419
-11.06,4,648.821428
-11.06,4,648.846249
-11.06,4,648.871245
-11.06,4,648.897809
-11.06,4,648.913791
-11.06,4,648.928796
-11.06,4,648.954307
-11.06,4,648.981359
-11.06,4,648.996872
-11.06,4,649.02218
-11.06,4,649.047256
-11.06,4,649.062255
-11.06,4,649.078256
-11.06,4,649.094255
-11.06,4,649.109822
-11.06,4,649.149338
-11.06,4,649.164336
-11.06,4,649.190337
-11.06,4,649.205338
-11.06,4,649.220336
-11.06,4,649.235343
-11.06,4,649.260856
-11.06,4,649.285857
-11.06,4,649.301858
-11.06,4,649.316862
-11.06,4,649.332861
-11.06,4,649.347375
-11.06,4,649.362371
-11.06,4,649.378376
-11.06,4,649.393374
-11.06,4,649.408372
-11.06,4,649.435377
-11.06,4,649.459892
-11.06,4,649.484892
-11.06,4,649.510437
-11.06,4,649.526439
-11.06,4,649.551597
-11.06,4,649.566312
-11.06,4,649.592311
-11.06,4,649.617885
-11.06,4,649.634888
-11.06,4,649.660399
-11.06,4,649.6854
-11.06,4,649.7114
-11.06,4,649.738917
-11.06,4,649.754916
-11.06,4,649.770916
-11.06,4,649.785917
-11.06,4,649.800917
-11.06,4,649.816916
-11.06,4,649.843436
-11.06,4,649.868992
-11.06,4,649.893992
-11.06,4,649.918997
-11.06,4,649.946095
-11.06,4,649.962094
-11.06,4,649.987096
-11.06,4,650.002094
-11.06,4,650.017398
-11.06,4,650.032403
-11.06,4,650.058831
-11.06,4,650.074838
-11.06,4,650.101454
-11.06,4,650.127459
-11.06,4,650.156561
-11.06,4,650.185569
-11.06,4,650.211568
-11.06,4,650.238094
-11.06,4,650.255095
-11.06,4,650.271093
-11.06,4,650.286094
-11.06,4,650.302093
-11.06,4,650.317093
