#{"t_start": 1701302866.6907127, "env_id": null}
r,l,t
-11.1,21,91913.330168
9.0,11,91913.353684
3.7,8,91913.370684
0.0,10,91913.391691
4.6,8,91913.411684
1.5,12,91913.43969
2.5,4,91913.450205
2.9,5,91913.461205
8.9,14,91913.490206
3.4,6,91913.503213
0.1,9,91913.525206
2.9,5,91913.538209
2.2,5,91913.554236
2.5,4,91913.566237
3.0,9,91913.587235
4.6,8,91913.605237
-0.9,10,91913.626235
2.0,10,91913.648287
2.2,5,91913.661287
3.8,11,91913.702345
6.3,7,91913.719354
8.7,16,91913.753433
2.5,4,91913.76298
6.5,11,91913.78798
-2.3,12,91913.813981
-2.7,13,91913.841985
2.9,13,91913.889043
-4.8,14,91913.942269
9.9,11,91913.966791
2.5,4,91913.976786
3.3,12,91915.421545
2.5,4,91915.431547
1.7,12,91915.456061
2.5,4,91915.466063
3.4,6,91915.478078
3.0,8,91915.495061
5.4,7,91915.511061
5.5,12,91915.536075
3.8,5,91915.555578
2.5,4,91915.565574
2.2,5,91915.576575
5.2,6,91915.589575
5.7,8,91915.606588
2.5,6,91915.620576
4.6,8,91915.637579
2.0,10,91915.659096
2.5,6,91915.681648
9.0,11,91915.704659
-0.8,9,91915.738176
8.2,9,91915.757694
0.4,16,91915.789267
5.2,6,91915.802255
2.1,8,91915.819253
1.9,9,91915.838265
5.8,10,91915.858768
3.4,6,91915.872767
5.4,7,91915.887769
-4.1,20,91915.927346
-1.4,13,91915.953863
4.9,15,91915.984199
3.9,8,91916.001199
2.5,6,91916.023754
-3.8,18,91916.060273
2.5,4,91916.069271
1.0,8,91916.09927
2.9,5,91916.11027
-1.8,10,91916.13127
2.5,6,91916.144276
3.4,6,91916.157784
2.8,8,91916.175641
2.9,10,91916.212203
10.7,16,91916.243209
4.1,6,91916.257717
4.4,14,91916.285717
2.1,8,91916.302717
4.0,10,91916.323732
2.5,4,91916.33272
10.7,12,91916.357239
2.2,5,91916.369238
4.7,10,91916.389238
0.0,11,91916.411238
-3.4,15,91916.441241
4.7,7,91916.45575
6.7,10,91916.47675
0.1,8,91916.49375
5.2,6,91916.506752
7.3,8,91916.523753
2.8,14,91916.552265
5.0,9,91916.570265
6.6,9,91916.590266
5.7,8,91916.606281
3.0,8,91916.62349
4.5,10,91916.643526
4.1,6,91916.656965
2.8,8,91916.673965
2.9,10,91916.693965
8.2,12,91916.737462
-4.3,15,91916.767043
3.4,6,91916.781036
2.5,6,91916.794036
4.8,8,91916.812036
-3.4,15,91916.858074
0.9,7,91916.87409
-1.4,12,91916.899074
2.9,5,91916.920086
-2.1,14,91916.948792
3.8,10,91916.968801
2.4,12,91916.993362
5.4,7,91917.00936
2.5,6,91917.022361
2.9,5,91917.042365
3.8,5,91917.102463
4.0,12,91917.14645
0.1,8,91917.175959
2.9,5,91917.187501
-2.9,11,91917.210499
3.4,6,91917.226501
2.2,5,91917.238645
-6.9,17,91917.272158
2.5,4,91917.282156
4.0,10,91917.302721
3.6,10,91917.32572
3.6,7,91917.351236
4.7,7,91917.366236
3.4,6,91917.380237
2.5,4,91917.389236
-6.0,17,91917.424236
3.3,14,91917.452748
4.9,13,91917.478749
8.3,11,91917.502752
4.6,8,91917.520749
2.5,4,91917.530748
4.8,9,91917.552263
2.5,4,91917.561264
1.3,13,91917.588267
1.3,13,91917.615263
5.1,14,91917.644267
2.1,9,91917.663777
2.2,5,91917.683777
2.5,18,91917.720388
0.9,7,91917.736941
0.9,7,91917.753032
1.9,8,91917.771032
2.2,5,91917.784032
2.5,4,91917.795032
2.2,5,91917.80793
2.2,5,91917.82593
3.9,8,91917.844479
4.0,13,91917.870988
-2.9,11,91917.893989
-0.5,15,91917.925988
3.4,6,91917.950125
2.5,6,91917.966682
2.5,4,91917.982683
-3.6,13,91918.009684
2.7,7,91918.029349
5.2,6,91918.043354
2.5,4,91918.054482
1.5,16,91918.087126
2.5,6,91918.100831
-12.7,21,91918.143837
2.5,4,91918.153346
1.8,11,91918.195348
2.6,12,91918.23956
2.2,5,91918.259618
1.6,6,91918.273617
3.8,10,91918.294619
4.1,6,91918.309617
3.4,6,91918.326617
2.2,5,91918.338623
9.9,11,91918.363131
2.0,10,91918.384131
6.3,7,91918.401143
3.5,12,91918.427131
3.6,7,91918.447137
2.0,10,91918.468646
6.4,8,91918.486647
4.1,6,91918.500645
0.6,16,91918.534652
7.3,8,91918.553163
2.1,8,91918.571164
4.6,8,91918.589166
6.3,7,91918.609163
5.2,6,91918.623163
-4.1,14,91918.652683
1.6,6,91918.666678
2.7,11,91918.690679
2.9,10,91918.711679
3.9,8,91918.740683
1.6,6,91918.764157
4.7,7,91918.780583
3.9,9,91918.801143
6.4,8,91918.819701
2.2,5,91918.839703
2.2,5,91920.289856
1.6,6,91920.312393
4.6,9,91920.331393
3.6,11,91920.352913
2.5,4,91920.362907
4.6,9,91920.381907
6.0,16,91920.420906
1.9,8,91920.437912
0.1,8,91920.454424
1.6,6,91920.477422
2.9,7,91920.492422
5.7,9,91920.511424
8.2,9,91920.530423
2.9,7,91920.545427
4.6,9,91920.564936
3.8,5,91920.575938
2.5,4,91920.585937
3.0,8,91920.602937
3.8,5,91920.621936
1.1,10,91920.641941
3.6,7,91920.656452
0.2,10,91920.677453
3.9,8,91920.695452
-3.0,16,91920.729454
3.4,6,91920.742457
3.9,9,91920.760981
0.0,10,91920.781983
1.6,6,91920.7955
-2.1,14,91920.845604
-0.8,9,91920.864709
2.2,5,91920.876718
3.6,7,91920.890708
3.0,8,91920.907709
4.8,9,91920.926709
2.2,5,91920.980653
-2.9,11,91921.003653
3.8,10,91921.025652
3.8,5,91921.039658
4.7,11,91921.063168
1.9,9,91921.082166
4.5,7,91921.097167
4.1,6,91921.110168
-0.7,13,91921.136187
4.7,7,91921.151476
4.1,6,91921.164475
1.9,8,91921.181019
6.3,7,91921.197018
0.0,10,91921.217017
6.6,9,91921.237023
3.0,9,91921.256533
2.5,4,91921.267097
2.8,8,91921.284099
3.7,9,91921.303098
1.2,9,91921.322098
2.9,5,91921.334026
9.2,10,91921.355546
3.0,8,91921.385081
3.4,6,91921.399081
8.2,9,91921.41808
4.8,9,91921.440086
5.7,8,91921.458404
2.0,10,91921.479406
2.5,4,91921.489404
-1.2,12,91921.515403
8.2,12,91921.540408
3.5,12,91921.565918
5.2,6,91921.579917
0.8,14,91921.607927
3.6,7,91921.623917
2.1,9,91921.64292
0.0,11,91921.666435
4.1,6,91921.680433
7.3,8,91921.697434
2.5,4,91921.707433
1.0,8,91921.724433
5.0,9,91921.744437
4.8,9,91921.763946
3.8,5,91921.774948
3.9,9,91921.794949
-2.1,14,91921.823492
3.4,6,91921.837038
2.2,5,91921.849037
4.5,7,91921.867551
3.0,8,91921.884552
4.8,8,91921.903512
4.7,7,91921.920077
5.2,6,91921.934077
0.2,10,91921.954603
-2.9,11,91921.978595
4.9,10,91921.999593
5.7,8,91922.016593
0.0,10,91922.037599
2.2,5,91922.048599
5.6,15,91922.082113
2.9,7,91922.097113
2.9,10,91922.118114
-1.2,19,91922.156054
5.2,6,91922.170056
5.1,12,91922.215054
0.1,9,91922.233891
5.6,13,91922.261404
9.9,11,91922.283418
1.8,7,91922.299978
1.9,8,91922.316678
9.8,12,91922.342239
3.6,7,91922.357742
0.9,7,91922.37374
1.6,6,91922.386739
0.1,9,91922.406739
4.5,7,91922.422739
2.9,10,91922.443744
2.5,4,91922.454253
1.8,7,91922.469254
3.4,6,91922.483256
1.0,8,91922.500253
1.3,13,91922.527253
1.8,7,91922.542259
0.1,9,91922.561769
2.2,5,91922.574768
2.4,14,91922.60377
5.7,9,91922.622769
2.5,4,91922.632769
0.9,7,91922.647774
0.1,9,91922.670287
1.6,6,91922.684288
1.0,9,91922.703286
4.7,7,91922.719287
2.0,10,91922.740291
3.8,5,91922.751351
6.2,12,91922.776352
2.9,5,91922.788352
2.5,4,91922.807353
2.9,5,91922.819352
-5.1,17,91922.853151
3.0,9,91922.872738
3.8,5,91922.892289
1.6,6,91922.905289
2.2,5,91922.91829
5.4,7,91922.93329
-0.9,10,91922.970806
2.1,8,91922.987805
7.1,14,91923.019819
2.9,5,91923.032805
4.6,8,91923.050317
2.5,4,91923.059325
2.9,5,91923.072325
1.6,6,91923.095324
3.0,8,91923.112325
1.6,6,91923.126324
3.6,7,91923.142329
2.5,4,91923.151839
-0.8,9,91923.170841
7.3,8,91923.18876
8.3,10,91923.211768
2.5,4,91923.222362
1.8,7,91923.238367
2.2,5,91923.300878
3.6,7,91923.316431
1.6,6,91923.330438
3.8,10,91923.35166
3.6,7,91923.378355
5.7,9,91923.411364
4.6,8,91923.428917
-4.5,15,91923.460428
7.3,8,91923.478427
3.9,9,91923.511427
1.8,11,91923.534427
1.6,6,91923.549433
2.5,6,91923.564947
4.5,7,91923.591945
4.1,6,91923.605946
3.4,6,91923.619947
2.9,7,91923.635954
3.8,5,91923.647953
1.0,9,91923.668465
2.2,5,91923.683464
2.0,10,91923.720465
2.5,4,91925.20048
3.8,5,91925.211479
0.1,8,91925.229203
2.5,4,91925.23921
5.7,8,91925.255722
3.6,7,91925.27126
2.5,6,91925.284259
1.6,6,91925.29826
5.4,7,91925.314023
2.2,5,91925.325024
3.7,8,91925.343041
1.2,9,91925.362582
2.9,5,91925.373583
2.5,4,91925.382583
2.2,5,91925.403582
2.5,4,91925.419582
3.8,5,91925.430583
3.8,5,91925.442588
4.6,8,91925.459098
7.3,8,91925.477097
5.7,8,91925.494098
1.8,11,91925.517144
3.6,7,91925.532159
3.7,8,91925.5495
2.9,5,91925.562025
2.9,5,91925.573025
3.9,8,91925.591025
2.5,4,91925.600025
2.5,4,91925.609024
2.2,5,91925.621026
8.2,9,91925.640031
5.4,7,91925.655265
2.9,5,91925.667265
5.4,7,91925.683266
0.1,9,91925.702266
2.9,5,91925.713265
2.5,4,91925.723265
5.2,6,91925.736271
0.9,7,91925.75178
5.7,8,91925.768787
1.2,9,91925.787788
1.9,8,91925.804787
3.4,6,91925.818788
2.5,4,91925.827788
2.2,5,91925.838795
2.5,4,91925.848795
1.6,6,91925.862311
2.9,5,91925.873873
2.5,4,91925.883871
5.4,7,91925.898871
1.0,8,91925.916428
2.2,5,91925.927155
2.5,4,91925.937157
3.8,5,91925.94916
3.4,6,91925.961695
3.4,6,91925.975694
4.5,7,91925.990695
4.8,9,91926.010257
2.5,4,91926.019256
5.4,7,91926.034257
2.2,5,91926.046261
5.4,7,91926.072339
2.9,5,91926.083337
3.8,5,91926.095339
3.4,6,91926.108338
3.9,8,91926.125337
2.9,5,91926.136337
4.5,7,91926.151344
0.2,10,91926.190611
2.9,5,91926.202613
2.2,5,91926.213614
3.4,6,91926.22761
6.4,8,91926.260271
4.7,7,91926.276273
2.9,5,91926.296122
3.4,6,91926.310129
3.8,5,91926.322128
2.7,7,91926.337134
1.0,8,91926.354645
3.8,5,91926.367209
1.8,11,91926.393208
1.6,6,91926.407208
2.2,5,91926.418208
2.2,5,91926.430209
1.6,6,91926.453722
3.4,6,91926.467722
-1.1,11,91926.492724
2.5,4,91926.502723
2.2,5,91926.514723
3.4,6,91926.528296
2.5,4,91926.538287
2.9,5,91926.551287
1.2,9,91926.569803
6.7,10,91926.592334
4.1,6,91926.606333
2.5,4,91926.615875
1.6,6,91926.629875
2.2,5,91926.648883
5.7,8,91926.666391
2.5,6,91926.680391
3.4,6,91926.694392
2.5,4,91926.704391
2.2,5,91926.716391
3.0,9,91926.736392
1.7,12,91926.76091
2.5,4,91926.771909
2.5,4,91926.78191
3.9,8,91926.79891
4.7,7,91926.825909
2.2,5,91926.837915
2.5,4,91926.847915
2.9,5,91926.867424
2.0,10,91926.891422
2.8,8,91926.908936
4.9,13,91926.935709
2.9,7,91926.951716
2.9,5,91926.964233
-0.8,9,91926.998783
8.2,9,91927.018782
3.8,5,91927.030783
2.5,6,91927.044786
1.8,11,91927.068298
3.6,10,91927.089298
2.5,4,91927.100298
3.6,7,91927.116298
2.7,7,91927.132297
3.9,8,91927.150302
5.7,9,91927.169813
2.9,5,91927.190812
5.4,7,91927.207815
2.2,5,91927.273589
2.7,7,91927.290153
6.4,12,91927.316153
3.9,9,91927.336158
1.6,6,91927.350168
2.5,4,91927.36668
3.8,5,91927.390677
5.7,8,91927.408678
2.9,5,91927.421678
-0.8,9,91927.441681
2.5,4,91927.453191
2.2,5,91927.466191
3.8,5,91927.478192
4.1,6,91927.492191
2.5,4,91927.50319
3.8,5,91927.51619
4.1,6,91927.538199
2.5,4,91927.548198
2.9,5,91927.560214
2.9,5,91927.573222
2.9,5,91927.585214
2.9,5,91927.597777
5.2,6,91927.612777
2.5,4,91927.622777
2.1,9,91927.643782
3.4,6,91927.658292
4.1,6,91927.672292
4.5,7,91927.689291
0.9,7,91927.716295
1.8,7,91927.733293
4.1,6,91927.748296
3.9,8,91927.766349
2.5,4,91927.77635
3.8,10,91927.798349
2.2,5,91927.811349
2.5,6,91927.825349
2.5,4,91927.835349
2.9,5,91927.848371
4.1,6,91927.862407
3.6,7,91927.878407
5.2,6,91927.893407
2.5,6,91927.907991
2.2,5,91927.919992
2.7,7,91927.936688
3.8,5,91927.948692
3.8,5,91927.961843
4.7,7,91927.978199
1.6,6,91927.99281
4.8,8,91928.011362
-0.8,9,91928.031368
3.6,7,91928.047944
1.0,8,91928.07845
5.7,8,91928.10745
4.7,7,91928.12345
4.7,7,91928.140454
2.2,5,91928.162555
2.9,5,91928.175555
5.4,11,91928.200557
4.5,11,91928.241558
3.4,6,91928.256069
2.5,4,91928.266716
2.9,5,91928.281716
0.9,7,91928.298716
3.4,6,91928.313717
2.7,7,91928.33082
3.6,7,91928.34708
6.4,8,91928.367595
2.9,11,91928.40816
4.1,6,91928.422156
2.5,4,91928.43916
3.7,8,91928.457671
0.2,10,91928.480672
2.5,4,91928.490671
3.9,8,91928.508671
3.6,7,91928.52467
3.7,8,91928.542675
2.2,5,91928.555187
5.8,10,91928.577762
0.2,13,91928.620585
3.4,6,91928.635584
2.5,4,91928.645589
6.6,9,91928.665661
3.8,5,91928.677661
2.5,4,91928.688661
2.5,4,91928.698661
4.5,7,91928.715663
4.8,9,91928.735662
2.5,4,91928.746666
4.1,6,91928.760179
1.6,6,91928.775178
2.5,4,91928.785177
2.5,4,91928.795178
0.1,8,91928.814179
3.4,6,91930.280804
4.8,8,91930.297803
2.5,4,91930.307336
6.3,7,91930.322337
5.7,8,91930.339341
2.7,7,91930.354852
5.6,10,91930.376447
3.4,11,91930.415008
4.5,7,91930.431007
3.4,6,91930.444012
4.4,14,91930.472521
2.5,4,91930.482521
2.2,5,91930.494521
8.3,11,91930.51652
4.1,6,91930.529521
8.3,10,91930.550525
3.7,8,91930.567036
3.6,7,91930.583035
2.5,4,91930.592036
0.9,11,91930.614589
3.4,6,91930.628585
3.6,7,91930.64359
2.9,5,91930.654654
-8.3,15,91930.685042
5.4,7,91930.700594
5.7,8,91930.717594
2.7,7,91930.732594
2.5,4,91930.748598
2.5,4,91930.758109
3.4,6,91930.771109
2.5,4,91930.78111
9.9,11,91930.80311
1.9,14,91930.832109
1.7,14,91930.860627
7.6,10,91930.881628
2.0,10,91930.919627
4.5,7,91930.945646
2.5,4,91930.956142
4.1,6,91930.969141
2.9,10,91930.989142
4.5,10,91931.010142
2.9,7,91931.026142
3.4,6,91931.039146
0.6,12,91931.064503
3.8,5,91931.075504
3.0,9,91931.094413
4.8,8,91931.111414
2.9,5,91931.122976
7.3,8,91931.139983
-2.1,12,91931.183492
2.5,4,91931.193492
3.4,6,91931.206491
5.4,7,91931.264358
6.3,7,91931.280358
1.6,6,91931.295358
2.5,4,91931.305358
1.0,9,91931.328358
6.2,12,91931.353325
2.9,5,91931.365434
2.9,5,91931.377434
-0.8,9,91931.412434
3.6,7,91931.428434
2.9,5,91931.439438
1.6,6,91931.453947
1.8,11,91931.476953
3.6,7,91931.492953
3.4,6,91931.506953
3.8,5,91931.518955
1.6,6,91931.532953
3.9,8,91931.550957
2.5,6,91931.564467
3.6,7,91931.59147
2.5,4,91931.601467
3.8,10,91931.623467
3.0,9,91931.642506
3.3,12,91931.668246
2.5,4,91931.67853
2.9,5,91931.69053
-1.8,10,91931.71253
3.4,6,91931.725531
2.5,4,91931.73853
2.9,5,91931.750537
2.9,5,91931.763047
5.2,6,91931.777047
2.5,4,91931.787047
-1.2,14,91931.816046
3.6,7,91931.832047
2.2,5,91931.844051
5.7,8,91931.86156
3.4,6,91931.87556
0.6,12,91931.901559
5.7,8,91931.919559
4.1,6,91931.933559
2.8,8,91931.951564
2.5,4,91931.967074
2.5,4,91931.977073
1.9,8,91931.995074
0.1,8,91932.013073
3.9,8,91932.031074
4.5,7,91932.047078
4.5,7,91932.062597
3.8,5,91932.075127
2.5,4,91932.085128
2.5,4,91932.095242
3.6,7,91932.110827
5.2,6,91932.134628
1.6,6,91932.148633
6.3,7,91932.165049
3.0,9,91932.184595
1.6,6,91932.199593
1.2,9,91932.219593
4.5,7,91932.234594
3.8,5,91932.247598
2.9,5,91932.259109
2.2,5,91932.27111
2.9,7,91932.287122
5.4,7,91932.30311
5.4,7,91932.319109
4.9,10,91932.340688
2.9,5,91932.353689
0.2,10,91932.375211
6.6,9,91932.395185
4.6,8,91932.424176
5.7,8,91932.44118
3.4,6,91932.455235
2.2,5,91932.468234
2.2,5,91932.480234
5.7,8,91932.499233
2.5,4,91932.509234
5.2,6,91932.523234
5.7,8,91932.541238
1.6,6,91932.555748
5.4,7,91932.571747
3.6,7,91932.588748
1.5,12,91932.614758
4.1,6,91932.639338
3.4,6,91932.652336
9.8,12,91932.679849
1.0,9,91932.69985
3.6,7,91932.716207
2.1,9,91932.737204
2.2,5,91932.749209
-0.2,11,91932.773723
3.6,7,91932.789732
2.9,7,91932.80672
4.1,6,91932.820724
3.6,7,91932.837717
3.6,7,91932.854233
3.5,12,91932.880241
5.2,6,91932.895241
3.4,6,91932.920239
1.2,9,91932.940244
4.7,7,91932.957756
1.8,11,91932.981756
1.6,6,91932.996756
7.1,12,91933.04276
5.7,9,91933.064276
2.9,7,91933.09227
3.3,12,91933.118452
1.6,6,91933.133452
5.7,9,91933.154493
3.4,6,91933.169043
3.6,7,91933.186051
2.5,4,91933.196059
2.7,7,91933.212052
2.9,5,91933.225052
3.8,5,91933.240056
9.2,10,91933.262566
4.1,6,91933.287565
4.1,6,91933.302566
3.4,6,91933.316565
2.5,4,91933.328565
3.8,5,91933.349569
3.9,8,91933.368196
3.9,8,91933.386196
3.7,8,91933.406765
8.2,9,91933.426764
1.6,6,91933.440768
2.2,5,91933.452768
3.4,6,91933.468282
3.6,7,91933.494282
3.9,8,91933.513281
1.6,6,91933.527281
-0.8,9,91933.547287
1.8,7,91933.562797
2.9,5,91933.575797
2.5,4,91933.585797
1.0,9,91933.605798
5.4,7,91933.623809
5.2,6,91933.638795
3.4,6,91933.652802
6.3,7,91933.671316
0.2,15,91933.704112
2.9,5,91933.760174
1.7,12,91933.787175
1.0,9,91933.806174
3.8,5,91933.819174
-0.9,10,91935.322049
2.5,4,91935.332049
1.6,6,91935.346052
1.0,8,91935.363565
4.1,6,91935.378563
6.6,9,91935.397563
9.2,10,91935.419565
-2.9,11,91935.442568
7.8,13,91935.468747
1.7,12,91935.494748
3.6,7,91935.509748
2.9,5,91935.52175
1.8,11,91935.544405
2.5,4,91935.554405
-7.9,19,91935.592916
2.6,14,91935.621474
2.0,13,91935.648479
6.4,8,91935.678547
3.7,9,91935.698545
2.9,7,91935.714548
2.5,4,91935.724701
5.6,10,91935.745253
1.0,9,91935.765761
4.9,13,91935.79276
0.4,13,91935.820763
2.2,5,91935.831762
2.7,7,91935.84778
2.5,4,91935.863069
2.9,5,91935.875069
3.9,8,91935.89307
2.5,6,91935.907069
3.9,9,91935.927069
3.9,9,91935.946073
3.8,5,91935.957587
3.0,9,91935.977586
4.5,10,91935.999583
6.6,9,91936.033585
4.6,8,91936.065101
3.8,5,91936.076101
3.7,9,91936.096101
3.4,6,91936.109102
6.7,10,91936.148106
1.8,7,91936.17575
4.7,7,91936.19075
4.9,10,91936.21175
3.7,9,91936.231705
2.0,10,91936.253708
2.5,4,91936.263798
2.6,14,91936.292797
6.1,17,91936.327806
2.5,4,91936.337797
3.6,7,91936.353802
2.8,8,91936.372313
7.3,9,91936.392314
8.7,16,91936.425314
4.8,9,91936.445318
5.0,9,91936.465828
2.9,10,91936.487829
2.9,5,91936.50115
6.3,7,91936.529155
4.5,11,91936.55236
2.5,4,91936.561382
2.0,10,91936.583382
2.5,4,91936.593929
3.4,6,91936.607762
2.5,4,91936.617768
3.4,6,91936.631767
2.2,5,91936.643773
1.9,8,91936.661286
3.9,8,91936.678286
-1.8,10,91936.715866
1.0,8,91936.734441
-2.3,12,91936.759291
2.9,5,91936.77143
1.9,8,91936.789339
3.9,9,91936.809935
6.0,12,91936.834935
1.9,8,91936.85292
4.5,10,91936.874967
4.7,10,91936.896984
2.5,4,91936.907983
5.2,6,91936.921983
5.3,14,91936.951987
9.2,10,91936.973276
1.6,6,91936.992262
6.2,19,91937.031274
0.1,8,91937.049266
6.3,7,91937.064778
3.9,8,91937.083775
5.0,9,91937.120775
10.5,15,91937.176291
1.2,9,91937.196604
-2.0,11,91937.220269
3.8,5,91937.232812
2.8,8,91937.263327
3.9,9,91937.283326
2.5,4,91937.293324
-3.8,18,91937.329339
-1.4,13,91937.356834
3.6,7,91937.373841
10.6,23,91937.419841
6.6,9,91937.453846
-0.8,9,91937.473366
6.4,8,91937.491364
10.7,12,91937.517374
2.8,8,91937.535357
8.5,15,91937.567872
2.9,5,91937.579826
5.2,6,91937.594839
1.3,15,91937.669465
0.0,10,91937.692117
3.8,5,91937.705116
2.9,5,91937.716118
4.4,14,91937.745675
-0.9,10,91937.767699
2.5,4,91937.778698
5.4,11,91937.802267
4.1,6,91937.816268
4.8,9,91937.836267
2.7,11,91937.860783
-1.8,10,91937.896799
7.2,18,91937.935782
5.2,6,91937.949787
7.4,11,91937.974295
5.2,6,91937.989295
-1.2,16,91938.023295
1.1,10,91938.045299
5.7,8,91938.063809
0.1,8,91938.08481
0.0,10,91938.107821
3.4,6,91938.12281
1.9,9,91938.141811
0.9,7,91938.159329
3.9,9,91938.179327
3.4,6,91938.193328
2.9,10,91938.215449
3.7,8,91938.234449
2.5,4,91938.245457
4.5,7,91938.271117
0.1,8,91938.289694
1.0,8,91938.307833
0.1,8,91938.325833
2.5,4,91938.335833
1.5,16,91938.370346
6.4,8,91938.389345
6.6,9,91938.41636
1.0,8,91938.435347
3.9,8,91938.454352
9.9,11,91938.478862
1.6,6,91938.493861
3.6,7,91938.509861
3.4,6,91938.52487
3.6,7,91938.53986
4.1,6,91938.554866
1.3,13,91938.583393
9.1,12,91938.612388
3.4,6,91938.627388
0.9,7,91938.643393
2.8,8,91938.664903
4.5,7,91938.680463
3.4,6,91938.694992
8.2,9,91938.715561
2.9,7,91938.731223
2.5,4,91938.742223
2.5,6,91938.756229
1.0,9,91938.777364
1.8,7,91940.267406
6.3,7,91940.283406
2.5,4,91940.292407
6.3,7,91940.308406
8.2,9,91940.328406
3.6,7,91940.343417
2.2,5,91940.354419
6.4,8,91940.38523
3.4,6,91940.398229
1.8,7,91940.413784
4.1,6,91940.427972
5.2,6,91940.44197
3.4,6,91940.454975
2.5,4,91940.464487
2.2,5,91940.476488
2.2,5,91940.496488
1.0,8,91940.514024
2.7,7,91940.529024
4.5,7,91940.545029
4.5,7,91940.570539
8.0,14,91940.599542
3.6,7,91940.614542
2.1,8,91940.644545
6.3,7,91940.660055
3.6,7,91940.676054
2.5,4,91940.685058
4.5,11,91940.708056
-3.2,12,91940.733055
1.6,6,91940.746059
3.4,6,91940.76057
2.5,4,91940.769571
3.4,6,91940.783571
5.2,6,91940.796556
5.4,7,91940.812033
4.6,9,91940.831034
2.9,7,91940.857287
4.6,9,91940.890349
0.1,8,91940.907898
8.5,13,91940.934899
3.9,8,91940.951903
2.4,20,91941.024337
2.0,10,91941.045345
-2.1,14,91941.072869
5.8,10,91941.094856
4.9,13,91941.121855
2.5,4,91941.130857
2.5,4,91941.140857
5.1,12,91941.165372
6.6,9,91941.185368
0.4,13,91941.21137
4.6,9,91941.231368
1.8,7,91941.247372
-3.2,12,91941.291498
2.9,5,91941.303499
0.1,9,91941.324498
4.5,11,91941.347058
9.6,13,91941.374565
2.2,5,91941.386566
-14.4,20,91941.426876
2.2,5,91941.438455
4.8,8,91941.456283
4.1,6,91941.470345
3.8,5,91941.482347
-1.6,15,91941.556955
4.8,8,91941.574497
2.5,4,91941.585041
-0.7,13,91941.61204
3.8,5,91941.624043
3.0,9,91941.64304
5.2,6,91941.659046
4.1,6,91941.672562
1.9,9,91941.691562
-4.8,14,91941.721562
7.3,9,91941.741704
2.9,5,91941.753737
4.5,7,91941.769245
2.2,5,91941.781245
1.9,8,91941.798246
3.8,5,91941.81025
4.6,9,91941.830184
3.6,7,91941.846195
3.0,8,91941.86525
4.7,10,91941.886812
2.2,5,91941.899812
3.8,13,91941.927036
3.8,5,91941.939035
3.3,14,91941.96855
6.3,7,91941.985101
3.8,5,91941.9971
3.6,7,91942.0131
3.4,6,91942.027101
4.1,6,91942.0411
2.2,5,91942.053109
2.9,5,91942.065623
3.4,6,91942.089622
4.6,8,91942.108622
2.5,4,91942.118622
1.2,9,91942.139621
5.4,7,91942.154628
2.9,5,91942.168138
2.1,8,91942.187137
6.6,9,91942.207138
5.4,7,91942.223137
5.7,8,91942.241088
3.8,5,91942.253109
3.9,9,91942.27362
4.8,8,91942.291619
1.9,9,91942.311619
4.5,7,91942.328619
2.9,5,91942.339629
0.9,11,91942.364132
2.2,5,91942.382885
3.4,6,91942.398884
3.0,9,91942.41944
0.9,10,91942.44144
3.9,8,91942.459445
2.7,7,91942.474961
2.5,4,91942.484961
5.4,7,91942.501506
1.9,8,91942.519448
2.2,5,91942.531449
5.7,8,91942.550396
-3.6,13,91942.577909
3.0,9,91942.597909
1.0,9,91942.631909
2.9,5,91942.64391
1.2,9,91942.663427
5.2,6,91942.676427
5.7,8,91942.694427
3.8,5,91942.706425
2.9,7,91942.733427
2.2,5,91942.75243
2.5,4,91942.76894
2.7,7,91942.78494
5.0,9,91942.80494
3.6,7,91942.820941
2.5,4,91942.830944
3.6,7,91942.848451
4.1,6,91942.862508
2.9,5,91942.877508
5.4,7,91942.893724
2.9,5,91942.905705
3.9,8,91942.924704
4.6,8,91942.942478
4.6,9,91942.965576
4.0,10,91942.988082
2.5,6,91943.002082
6.6,9,91943.025628
4.1,6,91943.039628
2.5,6,91943.053633
2.5,4,91943.065145
3.8,5,91943.077144
10.0,14,91943.107156
5.7,8,91943.12516
0.1,9,91943.146149
4.9,13,91943.174661
1.1,10,91943.196659
2.7,7,91943.212657
4.5,7,91943.229656
2.5,4,91943.245662
-8.1,16,91943.279698
1.0,8,91943.297698
2.4,12,91943.323699
5.0,9,91943.343698
-1.8,10,91943.380215
5.8,10,91943.402769
2.9,10,91943.426761
3.6,7,91943.441944
3.8,5,91943.456948
2.2,5,91943.469459
1.6,6,91943.483467
4.6,8,91943.502037
2.2,5,91943.517023
5.2,6,91943.531023
3.9,9,91943.551604
2.6,14,91943.582493
4.5,7,91943.601372
3.0,9,91943.621372
2.2,5,91943.633371
6.3,7,91943.650377
3.9,8,91943.667886
3.9,8,91943.686884
5.0,9,91943.706886
3.8,5,91943.718884
5.7,8,91943.737886
3.0,9,91945.234362
2.9,5,91945.246359
4.1,6,91945.260365
3.8,5,91945.271875
2.2,5,91945.290875
3.8,5,91945.302876
3.4,6,91945.315875
3.4,6,91945.329875
2.2,5,91945.341875
1.9,8,91945.358881
0.9,7,91945.374391
5.2,6,91945.388391
2.2,5,91945.39939
3.6,7,91945.456989
2.9,5,91945.469498
2.5,4,91945.478664
